"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2013-08-13;22;17;13;14;11;5;100;67;24;1022;1019;1016;23;10;4;23;10;40;0;4;"Fog";256
2013-08-14;22;16;10;10;8;6;100;60;24;1024;1023;1022;10;10;10;14;3;NA;0;1;"Fog";37
2013-08-15;25;17;8;11;8;4;100;59;17;1025;1023;1021;NA;NA;NA;14;5;34;0;NA;"";156
2013-08-16;29;20;12;11;9;8;88;53;18;1022;1019;1015;NA;NA;NA;13;6;NA;0;NA;"";84
2013-08-17;29;21;13;14;12;10;88;56;23;1017;1015;1014;31;19;10;19;5;NA;0;5;"";197
2013-08-18;23;20;17;17;15;13;83;71;56;1016;1015;1014;31;11;10;21;10;NA;0.76;6;"Rain";198
2013-08-19;25;21;17;17;14;9;100;71;27;1024;1016;1013;26;11;9;32;13;NA;0.76;4;"Rain-Thunderstorm";266
2013-08-20;23;18;12;12;10;8;88;62;29;1029;1027;1024;31;11;10;14;10;NA;0;5;"";298
2013-08-21;25;18;11;12;9;7;88;58;23;1028;1025;1022;31;18;10;13;8;NA;0;6;"";57
2013-08-22;26;19;12;12;10;7;94;58;19;1023;1020;1017;31;25;10;13;6;NA;0;4;"";54
2013-08-23;24;21;17;14;12;11;77;61;33;1018;1017;1015;31;17;10;21;10;NA;0.25;6;"Rain";53
2013-08-24;26;19;13;18;14;12;100;78;38;1016;1013;1011;26;15;10;32;10;39;3.05;6;"Fog-Rain-Thunderstorm";70
2013-08-25;18;17;16;18;16;14;100;97;85;1013;1011;1010;16;9;5;16;5;NA;9.91;7;"Rain";131
2013-08-26;19;17;14;16;14;12;100;84;63;1016;1013;1012;31;13;10;24;18;NA;1.02;6;"Rain";29
2013-08-27;22;18;14;14;12;10;88;67;40;1016;1015;1013;31;14;10;16;10;NA;0.25;6;"Rain";30
2013-08-28;23;19;14;14;11;7;82;59;30;1021;1018;1015;31;20;10;19;10;NA;0;4;"";24
2013-08-29;25;18;11;13;11;8;100;63;23;1023;1021;1020;31;21;10;10;5;24;0;3;"";59
2013-08-30;26;19;12;13;11;7;100;63;20;1022;1020;1018;31;18;10;14;6;NA;0;6;"Fog";107
2013-08-31;22;18;14;17;13;11;100;74;44;1023;1021;1020;31;14;5;21;10;42;0.76;6;"Fog-Rain-Thunderstorm";222
2013-09-01;19;16;12;15;8;4;88;59;30;1027;1026;1023;31;14;10;19;11;NA;0;4;"";313
2013-09-02;24;19;14;13;9;7;77;53;26;1027;1025;1023;10;10;10;29;14;NA;0;5;"";252
2013-09-03;25;20;15;14;13;13;88;62;37;1028;1027;1026;31;11;10;21;11;NA;0;2;"";302
2013-09-04;28;21;13;16;14;12;100;69;29;1027;1023;1020;31;17;10;13;8;NA;0;NA;"Fog";68
2013-09-05;31;23;16;15;14;12;88;59;22;1020;1016;1012;NA;NA;NA;14;10;NA;0;NA;"";65
2013-09-06;31;23;16;17;14;13;82;56;26;1013;1011;1010;NA;NA;NA;19;8;32;0;NA;"";99
2013-09-07;23;20;17;19;17;16;100;82;62;1018;1016;1012;31;14;10;19;6;NA;4.06;6;"Rain";96
2013-09-08;19;17;15;19;16;13;100;87;66;1020;1017;1014;31;13;6;21;10;39;2.03;6;"Rain";305
2013-09-09;20;16;12;15;11;6;100;73;30;1020;1018;1015;14;10;6;24;11;NA;2.03;6;"Rain";220
2013-09-10;17;14;11;14;9;7;100;73;44;1016;1014;1011;31;10;8;29;14;47;0;5;"Rain";224
2013-09-11;17;13;11;12;11;8;100;84;55;1015;1013;1012;31;11;5;29;18;48;6.1;7;"Rain-Thunderstorm";214
2013-09-12;18;15;12;13;11;9;100;82;44;1019;1015;1013;31;13;6;23;11;NA;2.03;6;"Rain";270
2013-09-13;18;16;12;13;12;11;100;82;56;1022;1020;1019;31;14;10;21;10;NA;0;5;"Rain";216
2013-09-14;18;16;12;18;14;11;100;94;81;1020;1015;1012;31;10;3;27;8;40;4.06;7;"Rain";193
2013-09-15;18;16;13;16;12;9;100;76;51;1013;1011;1009;31;11;10;24;6;NA;0;6;"Rain";341
2013-09-16;17;13;9;12;11;7;94;85;61;1009;1004;1001;31;12;6;29;19;48;4.06;6;"Rain";210
2013-09-17;14;10;6;10;7;6;100;80;48;1008;1005;1000;31;11;8;29;14;48;0;6;"Rain";199
2013-09-18;14;12;9;14;11;9;100;91;70;1007;1000;995;26;9;5;23;14;NA;4.06;7;"Rain";248
2013-09-19;16;12;8;10;8;6;94;76;47;1014;1012;1007;31;14;10;24;13;NA;0;5;"Rain";212
2013-09-20;17;14;11;13;11;9;100;79;53;1022;1016;1013;26;10;5;21;14;NA;0;6;"Rain";239
2013-09-21;18;14;10;11;9;7;94;72;40;1028;1026;1022;31;12;10;14;8;NA;0;5;"Fog";208
2013-09-22;19;13;8;13;11;8;100;81;51;1029;1028;1027;31;11;3;14;5;NA;0;6;"Fog";286
2013-09-23;19;16;12;14;12;10;94;74;51;1027;1025;1022;26;13;10;13;6;NA;0;6;"Fog-Rain";316
2013-09-24;21;14;8;12;11;8;100;76;43;1023;1017;1014;31;14;10;10;3;NA;0;2;"Fog";58
2013-09-25;19;14;9;15;12;9;100;88;66;1015;1012;1010;18;9;5;14;6;NA;0;6;"Fog";153
2013-09-26;19;16;12;16;12;9;100;80;50;1018;1014;1011;19;11;8;21;8;NA;0.51;6;"Fog-Rain";279
2013-09-27;17;13;9;9;8;7;93;73;42;1019;1017;1016;31;13;10;19;14;NA;0;4;"";29
2013-09-28;18;12;6;10;7;4;93;69;48;1016;1013;1011;31;24;10;23;13;NA;0;6;"Rain";44
2013-09-29;18;14;9;7;6;3;82;57;32;1012;1010;1008;31;23;10;29;18;NA;0;6;"Rain";41
2013-09-30;16;11;7;8;6;4;87;68;47;1011;1010;1009;31;13;10;24;14;NA;0;4;"";48
2013-10-01;17;12;8;7;6;3;76;60;40;1016;1013;1010;31;12;10;24;14;NA;0;4;"";31
2013-10-02;16;10;5;5;3;2;87;65;33;1022;1019;1017;31;28;26;27;14;NA;0;NA;"";59
2013-10-03;16;10;4;3;1;-1;81;54;27;1023;1021;1020;31;31;31;27;16;NA;0;NA;"";67
2013-10-04;14;11;8;9;6;1;88;71;36;1022;1020;1018;26;14;10;16;11;NA;0.25;6;"Rain";63
2013-10-05;12;11;10;11;10;8;100;96;69;1021;1017;1015;26;7;3;19;10;NA;11.94;7;"Rain";47
2013-10-06;15;13;11;13;12;10;100;90;69;1027;1024;1021;14;8;4;14;6;NA;5.08;7;"Rain";12
2013-10-07;18;16;12;14;12;11;100;85;55;1027;1026;1025;31;12;10;13;10;NA;0;5;"Fog-Rain";38
2013-10-08;17;13;10;13;11;9;100;79;56;1026;1025;1024;19;12;10;10;6;NA;0;6;"Fog";46
2013-10-09;18;16;12;14;12;11;100;87;62;1025;1020;1012;19;11;4;21;8;40;2.03;6;"Rain";196
2013-10-10;13;9;6;13;7;3;100;83;54;1012;1009;1006;31;11;6;26;11;NA;6.1;6;"Rain";237
2013-10-11;8;7;4;8;6;4;100;95;73;1018;1014;1012;31;13;10;14;5;NA;0.51;6;"Fog-Rain";54
2013-10-12;8;6;3;7;5;2;100;96;80;1021;1019;1017;16;9;1;21;10;NA;1.02;6;"Fog-Rain";79
2013-10-13;11;8;4;6;5;4;100;86;52;1021;1020;1018;31;10;6;16;6;37;0;6;"";162
2013-10-14;14;9;4;12;8;3;100;91;66;1020;1017;1013;31;12;2;21;6;37;0.25;6;"Fog-Rain";129
2013-10-15;13;12;10;12;9;7;100;83;61;1014;1010;1008;31;11;6;26;18;40;10.92;6;"Rain";212
2013-10-16;14;11;8;9;8;6;100;80;53;1016;1014;1009;31;14;10;19;11;27;0.25;6;"Fog-Rain";231
2013-10-17;16;12;9;12;10;8;100;88;61;1017;1015;1013;26;11;3;35;13;53;0.51;6;"Rain";211
2013-10-18;16;12;9;12;11;8;100;88;64;1021;1019;1018;31;13;5;21;6;NA;0;4;"Fog-Rain";125
2013-10-19;19;12;6;14;9;6;100;82;55;1019;1015;1012;31;22;10;14;10;32;0;7;"Rain";119
2013-10-20;17;16;14;16;15;13;100;94;83;1016;1015;1013;31;14;10;21;13;42;0.51;6;"Rain";191
2013-10-21;18;16;13;15;13;12;100;85;68;1018;1016;1016;31;14;10;23;13;42;0;6;"";187
2013-10-22;24;18;12;15;13;11;100;78;38;1016;1011;1006;31;21;10;14;5;26;0.51;6;"Fog";83
2013-10-23;17;16;14;16;14;13;100;91;78;1014;1010;1007;31;12;10;21;10;42;5.08;6;"Rain";183
2013-10-24;18;14;11;13;12;10;100;84;53;1020;1018;1014;31;12;10;21;11;37;0;4;"Fog";189
2013-10-25;16;13;9;13;12;9;100;91;74;1020;1016;1014;31;18;10;13;6;NA;0;5;"Rain";42
2013-10-26;21;17;13;16;14;12;100;82;62;1016;1015;1013;31;14;10;24;8;34;3.05;6;"Rain";206
2013-10-27;17;15;13;16;13;9;100;81;59;1013;1010;1007;31;11;4;43;19;69;0.76;5;"Rain-Thunderstorm";205
2013-10-28;19;16;13;13;11;8;100;70;47;1011;1006;1002;31;11;10;55;27;87;0;6;"Rain";208
2013-10-29;15;12;9;8;6;4;82;64;37;1020;1014;1010;10;10;10;35;21;42;0;3;"";212
2013-10-30;12;8;3;6;5;2;93;77;53;1029;1025;1020;31;13;10;19;13;NA;0;2;"Fog";191
2013-10-31;12;6;-1;6;3;-1;100;83;50;1029;1026;1023;26;14;7;11;3;NA;0;2;"Fog";146
2013-11-01;11;7;3;8;6;3;100;88;66;1023;1019;1012;19;11;6;14;6;NA;0;7;"Fog-Rain";193
2013-11-02;16;12;8;15;11;7;100;93;72;1013;1006;1004;19;7;3;26;11;48;6.1;7;"Rain";195
2013-11-03;11;9;8;12;7;4;100;78;58;1010;1006;1002;31;11;9;37;21;55;2.03;5;"Rain";212
2013-11-04;13;9;6;9;7;3;94;80;67;1006;994;988;31;11;10;35;23;61;2.03;6;"Rain";205
2013-11-05;9;7;4;7;4;2;100;82;55;1003;1000;995;31;12;5;24;14;50;2.03;5;"Rain";203
2013-11-06;14;10;5;12;8;5;100;85;64;1008;1003;997;31;11;3;32;16;45;5.08;6;"Rain";208
2013-11-07;17;14;12;12;12;11;88;79;64;1011;1009;1007;10;10;10;37;27;55;0;6;"Rain";209
2013-11-08;13;12;11;13;11;9;100;89;70;1012;1009;1005;31;11;6;27;14;NA;6.1;6;"Rain";174
2013-11-09;12;10;8;10;5;3;88;70;45;1015;1011;1006;14;10;10;34;24;48;0;4;"Rain";213
2013-11-10;8;6;3;6;4;2;93;83;66;1023;1009;1003;31;12;6;29;18;NA;4.06;6;"Rain";276
2013-11-11;11;6;1;4;2;0;100;79;47;1033;1030;1023;31;15;10;14;8;NA;0;2;"";156
2013-11-12;8;3;-1;4;1;-1;100;84;55;1032;1028;1025;26;17;9;11;6;NA;0;6;"Fog";197
2013-11-13;10;6;1;7;4;1;100;87;49;1033;1030;1027;31;8;0;14;6;NA;0;4;"Fog-Rain";127
2013-11-14;5;2;0;5;3;0;100;96;87;1029;1023;1020;26;6;0;11;5;26;0;6;"Fog-Rain";81
2013-11-15;7;5;3;5;2;1;100;81;52;1031;1026;1021;26;11;6;24;10;NA;0;5;"";36
2013-11-16;5;4;4;3;2;2;87;80;72;1033;1030;1027;18;11;8;16;11;NA;0;8;"";22
2013-11-17;5;4;3;3;2;1;93;84;76;1028;1024;1018;19;11;8;23;11;NA;0;7;"";38
2013-11-18;7;6;4;4;4;3;93;82;70;1019;1013;1009;18;12;9;16;8;37;0;8;"";184
2013-11-19;7;6;5;5;4;4;100;88;73;1010;1006;1005;26;11;8;11;5;NA;0.25;7;"Rain";51
2013-11-20;7;4;2;6;3;1;100;86;58;1007;1005;1001;31;10;8;14;8;NA;2.03;6;"Rain";304
2013-11-21;6;3;1;3;2;1;100;88;67;1004;1001;999;31;13;10;26;11;NA;0;6;"Rain-Snow";52
2013-11-22;5;3;2;3;2;1;93;84;75;1013;1007;1003;26;13;10;34;26;52;0;7;"Rain";22
2013-11-23;7;6;4;5;3;2;87;81;68;1018;1015;1012;31;13;9;27;19;NA;0;6;"Rain";19
2013-11-24;8;4;2;5;2;-5;93;71;52;1026;1021;1017;31;13;9;24;18;NA;0.51;5;"Rain";1
2013-11-25;3;0;-3;2;-2;-6;100;77;50;1032;1029;1026;31;11;6;16;8;NA;0;5;"Rain-Snow";327
2013-11-26;4;0;-4;-2;-3;-5;93;79;45;1035;1034;1031;31;19;10;14;5;NA;0;1;"";66
2013-11-27;-2;-3;-6;-1;-3;-6;100;98;87;1036;1035;1033;23;4;0;8;5;NA;0;6;"Fog-Rain-Snow";114
2013-11-28;2;-1;-3;2;0;-2;100;98;88;1035;1032;1031;5;3;1;16;10;NA;0;7;"Rain";207
2013-11-29;6;3;1;6;3;2;100;96;78;1032;1024;1014;26;5;2;26;11;45;0.25;7;"Rain";207
2013-11-30;5;3;2;4;3;1;100;88;73;1028;1020;1014;31;13;10;14;10;32;0;6;"Rain";196
2013-12-01;8;4;1;4;3;1;100;85;58;1031;1029;1027;26;13;10;10;3;NA;0;5;"";344
2013-12-02;8;4;0;4;2;-1;93;76;45;1035;1032;1031;31;14;10;23;8;NA;0;5;"";49
2013-12-03;6;2;-1;0;-1;-2;100;87;53;1033;1030;1028;31;14;0;16;10;NA;0;7;"Fog-Rain";123
2013-12-04;4;2;-1;4;1;-1;100;89;76;1029;1027;1026;14;8;3;23;13;34;0;7;"Rain";210
2013-12-05;7;3;-1;4;2;0;100;86;58;1030;1022;1012;31;8;0;58;16;82;0;6;"Fog-Rain";216
2013-12-06;5;3;2;1;-2;-4;87;68;44;1025;1020;1016;31;13;8;37;23;29;0.25;5;"Rain-Snow";258
2013-12-07;6;3;2;4;1;-3;93;77;57;1029;1026;1025;31;14;10;24;18;40;0;6;"Rain";213
2013-12-08;7;6;4;5;4;3;93;85;71;1029;1027;1026;31;14;10;27;16;35;0;6;"Rain";204
2013-12-09;10;7;3;4;3;1;93;74;53;1034;1030;1028;31;13;10;29;19;40;0;5;"";211
2013-12-10;9;4;-1;6;3;-1;100;88;63;1037;1035;1034;31;11;9;11;3;NA;0;5;"Fog";40
2013-12-11;6;5;4;7;5;3;100;93;84;1036;1035;1034;10;8;5;13;5;NA;0;8;"Rain";116
2013-12-12;4;3;3;4;2;1;100;89;79;1034;1032;1029;11;8;2;13;6;NA;0;8;"Rain";150
2013-12-13;1;1;0;3;1;-1;100;99;91;1030;1027;1025;7;2;0;14;8;34;0;8;"Fog-Rain";194
2013-12-14;5;2;-1;5;2;-1;100;98;87;1034;1029;1026;18;4;0;18;13;32;1.02;7;"Fog-Rain-Snow";200
2013-12-15;7;3;-1;3;2;-2;100;88;65;1034;1031;1030;31;10;5;18;11;NA;0;4;"Fog";206
2013-12-16;7;2;-3;1;-1;-3;100;87;52;1032;1029;1028;26;19;10;11;3;NA;0;1;"Fog";219
2013-12-17;7;2;-3;1;-1;-4;100;86;53;1029;1027;1025;19;15;10;8;3;NA;0;NA;"Fog";167
2013-12-18;6;1;-3;2;0;-3;100;85;63;1026;1022;1014;26;13;10;11;5;NA;0;6;"Rain";162
2013-12-19;9;6;2;8;5;1;100;87;69;1015;1010;1008;31;14;10;27;10;52;0.51;7;"Fog-Rain";179
2013-12-20;7;3;0;6;3;0;100;93;73;1033;1024;1015;31;7;0;21;8;37;0;6;"Fog-Rain";211
2013-12-21;4;2;-1;3;2;-1;100;97;87;1034;1030;1024;26;9;5;19;13;40;0;6;"";201
2013-12-22;10;6;2;9;6;2;100;86;67;1024;1020;1017;31;12;10;35;18;55;0.51;6;"Rain";217
2013-12-23;11;9;7;7;6;4;93;76;60;1021;1016;1008;10;10;10;29;21;45;0;6;"Rain";198
2013-12-24;14;11;7;5;2;0;76;51;29;1008;1000;993;31;12;10;27;19;53;0;7;"Rain";188
2013-12-25;10;8;5;9;7;4;100;90;46;996;993;991;31;13;6;27;16;58;7.11;7;"Fog-Rain";182
2013-12-26;7;6;5;7;6;4;100;95;80;1006;997;993;31;10;5;14;8;NA;4.06;7;"Fog-Rain";327
2013-12-27;9;6;3;4;2;-1;100;73;43;1008;1006;1003;31;12;10;29;16;47;0;5;"Rain";187
2013-12-28;9;8;7;8;6;2;100;82;56;1006;1003;1000;31;11;7;24;13;39;3.05;7;"Rain";185
2013-12-29;8;5;1;6;3;1;100;84;67;1027;1017;1006;31;13;10;29;18;39;0.51;5;"Fog-Rain";211
2013-12-30;7;2;-2;3;1;-2;100;89;58;1029;1026;1024;31;13;1;14;6;29;0;4;"Fog";182
2013-12-31;6;2;-1;1;-1;-2;100;84;58;1025;1019;1014;24;17;10;16;5;NA;0;NA;"Fog";73
2014-01-01;9;4;-1;5;2;-2;93;81;59;1015;1012;1006;31;9;3;14;6;27;0;6;"Rain";129
2014-01-02;10;8;5;8;6;3;100;87;69;1011;1005;1003;31;13;10;32;13;55;2.03;6;"Rain";187
2014-01-03;11;7;3;7;6;3;100;84;64;1012;1009;1008;31;12;3;26;8;52;0;6;"Fog-Rain";188
2014-01-04;8;7;6;7;5;3;100;82;57;1014;1006;999;31;12;8;26;13;32;0;6;"Rain";171
2014-01-05;8;6;3;7;3;1;100;84;56;1015;1008;999;31;9;3;23;11;NA;2.03;5;"Fog-Rain";215
2014-01-06;8;6;3;7;2;0;100;73;48;1014;1012;1010;31;13;10;21;11;NA;0.51;6;"Rain";199
2014-01-07;13;10;7;9;7;6;100;81;59;1017;1016;1012;31;12;10;21;11;39;0;5;"Fog-Rain";204
2014-01-08;13;10;7;10;8;6;100;85;66;1021;1019;1017;31;12;10;26;14;48;0.25;6;"Fog-Rain";201
2014-01-09;13;9;6;9;7;1;100;84;56;1019;1012;1008;31;13;10;37;11;52;0;7;"Fog-Rain";216
2014-01-10;9;6;2;4;2;1;93;78;54;1020;1018;1013;27;11;10;24;14;29;0;4;"";214
2014-01-11;6;2;-2;5;2;-2;100;95;72;1025;1019;1017;31;9;0;19;6;37;1.02;5;"Fog-Rain";208
2014-01-12;7;2;-2;2;-1;-2;100;88;55;1027;1024;1018;31;15;10;14;6;NA;0;3;"Fog";123
2014-01-13;4;1;-3;4;2;-3;100;99;93;1019;1014;1011;18;3;0;11;5;NA;0;7;"Fog-Rain";214
2014-01-14;6;4;3;6;4;3;100;97;85;1012;1008;1006;14;8;0;13;5;NA;0;7;"Fog-Rain";68
2014-01-15;5;4;3;4;2;1;100;86;68;1013;1011;1008;26;12;6;19;11;37;0.25;7;"Rain";198
2014-01-16;8;6;4;8;6;3;100;96;82;1009;1004;1001;19;11;6;23;8;39;0.76;7;"Rain";170
2014-01-17;10;6;2;7;4;1;93;79;56;1005;1004;1003;31;12;10;19;13;37;0;4;"Rain";187
2014-01-18;7;3;-1;3;2;-1;100;90;66;1006;1004;1001;31;12;8;19;8;NA;0;6;"Fog";56
2014-01-19;5;2;0;3;2;-1;100;86;72;1002;1001;999;26;13;10;16;10;NA;0;6;"";32
2014-01-20;4;2;-1;4;3;-1;100;95;82;1008;1003;1000;19;9;5;19;8;NA;0;7;"Fog-Rain";55
2014-01-21;4;3;3;3;2;1;100;87;74;1014;1011;1008;19;11;6;14;8;NA;0;7;"Rain";267
2014-01-22;5;4;3;5;3;2;100;94;82;1016;1013;1012;14;9;5;8;5;NA;0;7;"Rain";124
2014-01-23;6;4;3;4;3;2;100;92;71;1016;1014;1010;14;10;7;21;8;NA;0.76;7;"Rain";186
2014-01-24;4;3;2;4;3;2;100;91;78;1019;1014;1009;31;11;5;19;10;NA;2.03;7;"Rain";304
2014-01-25;3;1;0;2;-1;-2;100;84;69;1021;1018;1009;31;10;5;21;6;NA;3.05;6;"Rain-Snow";78
2014-01-26;8;4;0;3;1;-2;100;77;45;1012;1007;995;31;12;5;32;21;48;6.1;6;"Rain-Snow";222
2014-01-27;7;4;3;4;2;-1;100;84;48;1000;998;993;31;12;5;27;14;40;0.51;5;"Rain-Snow";206
2014-01-28;8;4;0;2;1;-1;100;80;48;1003;1001;1000;31;13;10;19;11;45;0;5;"Rain";140
2014-01-29;2;1;0;0;-2;-4;90;72;57;1006;1002;1000;31;14;10;26;14;NA;0;6;"";84
2014-01-30;3;1;-2;-2;-3;-4;93;73;52;1009;1007;1005;26;13;9;21;11;NA;0;4;"";64
2014-01-31;5;2;-2;-1;-3;-4;93;72;55;1011;1009;1007;14;11;7;11;6;NA;0;6;"Snow";128
2014-02-01;6;1;-3;5;1;-3;100;90;73;1009;1005;1002;18;9;5;19;8;32;4.06;6;"Rain-Snow";155
2014-02-02;8;4;1;6;3;1;100;90;64;1019;1014;1008;31;8;2;14;8;34;0;6;"Fog-Rain";194
2014-02-03;5;2;-2;3;1;-2;100;88;69;1019;1013;1009;31;10;1;21;10;NA;0;7;"Fog";69
2014-02-04;7;3;-1;2;1;-1;100;86;64;1013;1011;1008;19;13;8;16;6;NA;0;7;"";76
2014-02-05;5;2;-1;4;2;-1;100;95;78;1008;1003;1000;13;8;5;19;10;NA;3.05;6;"Rain";92
2014-02-06;10;7;3;5;3;1;93;72;45;1009;1005;998;26;11;10;23;16;45;0.25;6;"Rain";182
2014-02-07;11;8;5;6;2;0;81;62;39;1007;999;994;10;10;10;45;14;74;0;5;"Rain";211
2014-02-08;9;7;3;7;2;-1;100;71;38;1007;999;994;31;12;10;34;18;55;4.06;6;"Rain";190
2014-02-09;8;4;1;4;2;0;93;73;51;1002;998;995;10;10;10;37;26;58;2.03;4;"Rain-Hail";210
2014-02-10;6;2;-1;4;1;-2;100;85;46;1002;997;993;31;15;10;26;10;NA;0.25;6;"Fog-Rain";70
2014-02-11;8;6;3;3;2;0;100;76;55;1007;1004;999;31;13;10;29;18;48;0;6;"Rain";208
2014-02-12;8;6;2;3;1;-1;100;73;44;1012;1008;1002;14;10;10;26;14;42;1.02;5;"Rain";196
2014-02-13;7;6;4;5;4;0;100;87;63;1004;999;992;31;11;8;27;16;52;9.91;6;"Rain";203
2014-02-14;8;6;3;3;2;0;81;72;47;1011;1007;1001;31;11;10;26;18;40;0.51;6;"Rain";186
2014-02-15;11;8;4;7;5;3;93;80;55;1007;1002;999;31;12;10;32;13;52;1.02;7;"Rain";201
2014-02-16;9;6;2;5;4;2;100;81;61;1014;1011;1007;31;11;5;32;23;50;3.05;4;"Fog-Rain";212
2014-02-17;10;4;-1;5;2;-1;100;89;60;1018;1016;1014;31;9;1;14;6;NA;0;4;"Fog";219
2014-02-18;9;4;0;3;1;-1;100;80;45;1019;1015;1013;31;26;19;10;6;NA;0;8;"";55
2014-02-19;13;9;4;6;4;2;100;78;38;1016;1014;1013;27;12;10;24;11;42;0;5;"Rain";216
2014-02-20;12;7;2;6;4;2;100;76;44;1017;1013;1008;31;11;8;24;10;37;0;6;"Fog-Rain";197
2014-02-21;11;8;4;8;4;1;100;75;46;1014;1009;1006;31;12;7;37;18;45;0.51;5;"Rain";210
2014-02-22;8;4;1;5;2;-1;100;81;59;1021;1016;1014;31;12;10;29;10;29;0.51;6;"Rain";200
2014-02-23;10;6;1;5;3;0;100;77;44;1024;1022;1020;31;11;6;18;8;40;0;5;"";169
2014-02-24;14;7;-1;1;-1;-2;100;65;25;1021;1017;1014;31;31;31;13;6;NA;0;NA;"";68
2014-02-25;13;6;-2;4;1;-2;100;64;32;1016;1013;1012;31;19;10;23;8;37;0;6;"Rain";180
2014-02-26;11;9;6;8;4;2;100;75;50;1021;1016;1013;26;10;10;13;6;NA;0.76;6;"Fog-Rain";191
2014-02-27;10;7;3;6;4;0;100;82;44;1021;1016;1010;31;9;0;21;8;37;3.05;6;"Fog-Rain";199
2014-02-28;10;7;4;6;3;1;100;80;45;1011;1005;1000;31;11;3;19;13;40;0.51;6;"Rain";171
2014-03-01;8;6;3;5;3;2;87;75;53;1004;1002;1001;31;13;10;16;8;NA;0;6;"Fog-Rain";180
2014-03-02;8;4;0;3;1;-1;100;78;45;1007;1004;998;26;14;10;11;8;50;0;4;"Fog";177
2014-03-03;8;3;-1;4;2;-2;100;82;61;999;994;992;26;12;8;23;8;35;0.25;6;"Rain";124
2014-03-04;13;7;0;3;1;-1;100;72;29;1010;1003;997;31;18;10;13;6;NA;0;3;"";29
2014-03-05;11;6;0;6;2;-1;100;73;36;1026;1018;1009;31;15;10;14;5;NA;0.76;4;"Rain";7
2014-03-06;11;5;-1;4;2;-2;100;82;40;1032;1029;1026;19;7;3;13;6;NA;0;4;"Fog";55
2014-03-07;14;7;1;3;2;0;100;71;30;1029;1027;1025;14;9;6;13;6;NA;0;NA;"";41
2014-03-08;16;8;0;4;2;-1;100;67;24;1034;1031;1028;14;10;5;16;6;NA;0;NA;"";73
2014-03-09;19;10;1;3;1;-2;93;56;15;1032;1030;1028;19;16;13;16;10;NA;0;NA;"";59
2014-03-10;17;9;2;2;1;0;87;55;22;1029;1025;1023;26;18;14;16;10;NA;0;NA;"";51
2014-03-11;18;11;4;2;1;-1;75;47;19;1031;1028;1025;23;18;14;24;11;NA;0;NA;"";45
2014-03-12;18;12;6;4;2;0;87;54;19;1033;1031;1029;19;12;6;23;13;NA;0;NA;"";36
2014-03-13;19;11;3;3;1;0;87;54;19;1030;1028;1026;18;16;14;11;6;NA;0;NA;"";49
2014-03-14;18;9;1;3;2;0;93;59;19;1028;1025;1021;18;14;9;14;5;NA;0;NA;"Fog";74
2014-03-15;11;8;6;7;3;1;87;65;48;1022;1020;1017;31;13;6;29;16;NA;0.25;7;"Rain";255
2014-03-16;17;12;8;8;6;5;87;69;47;1022;1019;1018;26;13;10;37;24;35;0;5;"Rain";231
2014-03-17;15;10;6;8;6;4;100;74;44;1022;1020;1019;31;14;6;26;10;29;0;6;"Fog";220
2014-03-18;11;9;8;9;6;4;88;77;58;1020;1016;1013;31;11;7;29;10;NA;0.25;7;"Rain";217
2014-03-19;16;12;8;7;5;3;87;63;35;1025;1023;1017;31;14;10;37;23;61;0;6;"Rain";234
2014-03-20;22;13;4;6;4;1;93;55;16;1025;1018;1011;31;20;10;24;8;37;0;NA;"Fog";189
2014-03-21;19;14;9;9;6;3;100;57;26;1012;1010;1009;31;15;10;48;19;66;0;6;"Rain";223
2014-03-22;11;8;5;9;7;4;100;88;62;1011;1006;1003;31;11;6;29;10;47;4.06;7;"Rain";199
2014-03-23;10;7;3;5;2;-2;100;72;33;1010;1007;1005;31;12;10;21;10;27;0;6;"Fog-Rain";236
2014-03-24;9;6;2;4;1;-1;93;75;39;1014;1012;1009;31;15;10;19;6;29;2.03;3;"Rain-Thunderstorm";211
2014-03-25;11;4;-2;3;0;-2;100;78;31;1014;1011;1009;31;13;0;13;5;NA;0;2;"Fog-Rain-Thunderstorm";42
2014-03-26;11;5;-1;2;-1;-4;100;63;22;1014;1013;1011;31;15;10;23;10;NA;0;3;"Fog-Rain";56
2014-03-27;16;10;4;2;0;-2;75;49;20;1013;1012;1010;31;27;23;23;13;34;0;8;"";46
2014-03-28;18;12;6;3;2;-1;76;50;17;1020;1016;1013;31;25;19;26;16;NA;0;NA;"";41
2014-03-29;20;12;3;5;2;0;93;53;16;1022;1020;1017;27;17;11;24;14;NA;0;NA;"";62
2014-03-30;21;13;4;8;4;2;93;56;20;1018;1016;1014;26;22;18;13;8;NA;0;NA;"";49
2014-03-31;20;13;6;7;4;0;87;58;16;1016;1014;1013;26;22;18;11;5;NA;0;8;"";42
