"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2013-08-10;24;18;13;15;13;11;94;69;43;1023;1021;1019;31;14;10;21;6;NA;0;3;"Rain";275
2013-08-11;22;18;13;12;11;8;88;61;34;1021;1020;1017;31;12;10;19;8;NA;0;3;"";308
2013-08-12;24;19;15;14;11;8;94;61;29;1020;1017;1014;31;11;6;43;5;64;8.89;6;"Rain-Thunderstorm";267
2013-08-13;20;17;13;14;11;6;94;69;34;1022;1019;1016;26;12;8;21;10;NA;0;4;"Fog-Rain-Thunderstorm";267
2013-08-14;19;14;9;11;8;6;94;65;37;1024;1023;1022;10;10;10;14;6;NA;0;4;"";335
2013-08-15;23;16;9;11;8;4;94;61;23;1025;1023;1020;31;20;10;11;5;NA;0;6;"";38
2013-08-16;27;18;9;12;9;7;88;59;21;1022;1019;1015;NA;NA;NA;8;3;NA;0;NA;"";58
2013-08-17;27;20;12;16;13;11;94;59;28;1018;1017;1014;10;10;10;19;6;NA;0;3;"Thunderstorm";335
2013-08-18;27;20;13;17;14;10;94;68;26;1018;1017;1014;10;10;10;26;6;NA;0;6;"Rain";338
2013-08-19;23;19;16;18;14;9;94;78;55;1024;1017;1015;31;12;9;23;6;NA;5.08;5;"Fog-Rain-Thunderstorm";270
2013-08-20;19;14;11;11;10;9;88;69;44;1029;1028;1024;31;11;10;14;10;NA;0;5;"";7
2013-08-21;22;16;9;12;9;6;100;67;29;1029;1025;1022;31;14;10;21;6;NA;0;3;"Fog";77
2013-08-22;23;17;10;11;9;7;88;60;29;1023;1020;1017;31;28;10;18;5;NA;0;6;"";34
2013-08-23;23;18;13;14;12;9;88;66;39;1019;1017;1014;31;14;10;16;5;NA;0;5;"";48
2013-08-24;24;17;11;16;13;9;94;81;42;1017;1014;1010;31;15;6;40;5;NA;5.08;6;"Fog-Rain-Thunderstorm";36
2013-08-25;16;15;14;15;14;13;94;91;82;1012;1012;1011;16;9;6;16;8;NA;8.89;7;"Rain-Thunderstorm";273
2013-08-26;19;16;13;14;13;11;94;78;54;1014;1012;1010;19;10;10;11;6;NA;0;5;"Rain";165
2013-08-27;19;16;12;19;13;12;100;84;63;1015;1014;1012;23;11;5;19;6;NA;7.87;6;"Fog-Rain-Thunderstorm";352
2013-08-28;21;17;13;14;12;9;94;74;43;1021;1017;1014;31;12;7;16;5;NA;0;5;"Rain";322
2013-08-29;22;16;9;13;11;8;100;71;35;1023;1022;1020;31;12;4;13;3;NA;0;1;"Fog";19
2013-08-30;24;17;9;13;11;6;100;65;24;1023;1021;1018;19;11;6;11;3;NA;0;4;"Fog";305
2013-08-31;23;18;14;14;12;10;88;68;37;1024;1022;1021;31;19;10;24;6;NA;0;4;"Rain";275
2013-09-01;17;14;12;15;11;5;94;73;44;1028;1026;1024;31;12;6;26;11;NA;0;6;"Rain";307
2013-09-02;22;17;11;9;6;-2;76;53;15;1028;1026;1024;31;31;31;21;10;39;0;NA;"";261
2013-09-03;23;18;12;15;12;7;88;64;44;1028;1027;1025;31;12;10;11;5;NA;0;1;"";347
2013-09-04;27;19;11;15;13;9;94;66;33;1027;1023;1019;31;17;10;13;5;NA;0;NA;"Fog";59
2013-09-05;28;20;12;16;13;11;94;64;29;1020;1017;1012;NA;NA;NA;14;5;24;0;NA;"";85
2013-09-06;29;21;13;17;14;12;94;67;30;1014;1012;1009;10;10;10;19;5;35;0;2;"Thunderstorm";306
2013-09-07;24;20;16;18;16;14;88;74;54;1019;1016;1013;31;11;10;14;6;32;0;5;"Rain-Thunderstorm";327
2013-09-08;22;18;15;16;14;13;94;80;50;1019;1018;1014;31;13;6;27;8;50;0.51;6;"Rain-Thunderstorm";249
2013-09-09;18;14;12;13;9;5;94;69;34;1021;1019;1017;31;11;5;26;11;NA;0;4;"Rain";244
2013-09-10;15;12;10;12;9;6;94;75;50;1019;1016;1014;31;10;6;26;10;29;5.08;5;"Rain";241
2013-09-11;14;11;8;10;8;7;94;78;60;1018;1016;1015;31;10;8;21;11;42;0.51;6;"Rain";226
2013-09-12;13;12;10;11;9;8;94;88;69;1021;1016;1014;31;13;9;23;10;NA;2.03;6;"Rain";255
2013-09-13;16;13;10;11;10;9;94;81;56;1022;1021;1020;31;12;9;23;8;NA;2.03;6;"Rain";246
2013-09-14;19;14;10;15;12;9;100;83;61;1022;1017;1013;31;13;6;13;5;NA;0.25;6;"Rain";203
2013-09-15;18;16;13;14;13;12;94;85;64;1015;1011;1009;31;11;7;14;5;NA;0.25;6;"Fog-Rain";282
2013-09-16;16;12;9;12;9;8;94;80;60;1011;1006;1002;31;12;8;26;10;40;2.03;6;"Rain";223
2013-09-17;13;10;7;8;6;5;93;77;52;1009;1007;1004;31;12;10;26;13;42;0.51;5;"Rain";228
2013-09-18;18;13;9;12;11;7;94;81;46;1007;1001;999;26;11;5;35;14;40;1.02;6;"Rain";236
2013-09-19;14;10;6;10;8;6;94;77;51;1016;1013;1007;26;11;6;19;10;NA;0;4;"Rain";253
2013-09-20;17;14;11;11;9;7;82;73;51;1022;1017;1015;31;11;10;24;10;32;0;6;"Rain";233
2013-09-21;18;13;8;11;9;7;94;77;46;1028;1026;1022;31;15;10;10;5;NA;0;5;"";300
2013-09-22;19;12;5;11;9;4;100;81;50;1030;1028;1026;26;8;0;11;5;NA;0;4;"Fog";349
2013-09-23;19;15;11;12;11;8;100;76;44;1028;1025;1022;31;12;10;13;5;NA;0;4;"Fog";332
2013-09-24;21;14;8;13;11;7;100;82;47;1022;1017;1013;31;7;0;8;5;NA;0;1;"Fog";272
2013-09-25;21;14;7;15;11;7;100;82;60;1015;1013;1010;31;9;0;11;5;NA;0;4;"Fog";354
2013-09-26;19;16;13;15;13;12;94;81;56;1017;1014;1012;31;12;9;21;6;NA;0.51;6;"Rain";309
2013-09-27;18;16;13;13;12;11;94;82;61;1017;1016;1014;14;10;8;11;5;NA;0;5;"";357
2013-09-28;19;15;11;14;12;10;100;85;61;1015;1012;1010;23;10;5;19;8;NA;0;5;"";77
2013-09-29;16;13;11;11;9;6;94;75;50;1010;1008;1006;18;11;9;26;11;NA;0;7;"Rain";72
2013-09-30;11;9;8;8;7;5;93;78;63;1010;1008;1007;31;12;10;13;8;NA;0;6;"";69
2013-10-01;16;11;6;9;7;6;100;81;52;1015;1012;1009;31;12;6;19;5;NA;0;3;"Fog";65
2013-10-02;14;9;4;7;5;2;100;79;48;1021;1018;1015;31;14;5;21;6;NA;0;5;"Fog";86
2013-10-03;16;9;1;8;4;0;93;71;45;1022;1020;1019;31;29;26;18;6;NA;0;NA;"";87
2013-10-04;19;14;9;14;9;5;94;75;62;1021;1019;1017;31;17;10;11;5;NA;0;6;"Rain";72
2013-10-05;18;14;11;16;12;10;100;91;81;1020;1016;1014;18;8;1;16;5;NA;7.87;7;"Rain";18
2013-10-06;11;10;9;11;9;8;100;93;84;1026;1023;1020;18;9;3;11;6;NA;0.25;7;"Rain";4
2013-10-07;14;12;9;11;9;9;100;86;66;1026;1025;1025;19;11;5;18;5;NA;0;6;"";54
2013-10-08;14;12;11;11;10;10;94;84;66;1025;1024;1024;18;10;5;8;5;NA;0;7;"";333
2013-10-09;15;13;11;11;9;7;94;80;55;1025;1021;1014;23;11;9;14;5;NA;0;6;"Rain";229
2013-10-10;11;8;6;10;6;4;94;85;73;1014;1010;1006;26;11;6;37;10;48;10.92;6;"Rain";220
2013-10-11;9;6;3;5;4;3;100;87;67;1017;1013;1010;26;11;4;13;5;NA;0.76;6;"Rain";122
2013-10-12;7;4;1;4;2;0;100;91;76;1019;1017;1015;26;10;3;13;5;NA;0;6;"Rain";340
2013-10-13;12;7;3;7;4;3;97;80;51;1022;1019;1017;26;10;2;11;5;NA;0;5;"Fog-Rain";169
2013-10-14;14;10;5;11;8;4;100;87;73;1021;1018;1015;31;12;10;11;5;NA;0;6;"Rain";159
2013-10-15;12;11;8;11;9;7;100;88;78;1016;1012;1010;31;10;3;19;6;NA;20.07;6;"Rain";219
2013-10-16;12;9;6;8;7;5;94;82;54;1017;1014;1010;31;14;10;14;8;NA;0.25;5;"Rain";254
2013-10-17;15;12;8;9;8;7;93;74;49;1019;1017;1013;31;12;10;26;11;47;0;5;"Rain";241
2013-10-18;16;12;7;10;8;7;100;80;52;1021;1019;1017;31;12;10;16;10;NA;0;5;"Rain";63
2013-10-19;22;13;4;14;9;3;100;81;52;1019;1016;1013;31;19;10;11;3;NA;0;1;"";144
2013-10-20;16;14;12;15;12;11;100;89;75;1018;1017;1016;31;14;3;11;5;NA;5.08;6;"Fog-Rain";213
2013-10-21;18;14;9;15;12;8;100;86;61;1019;1018;1016;31;14;10;10;5;NA;0;6;"Fog-Rain";136
2013-10-22;22;17;11;16;12;10;100;82;54;1017;1012;1007;10;10;10;8;3;NA;0;NA;"Fog";68
2013-10-23;16;13;11;14;11;10;94;83;70;1015;1011;1008;31;12;10;23;6;NA;2.03;6;"Rain";191
2013-10-24;19;14;9;12;10;8;100;79;47;1020;1018;1016;10;10;10;10;5;NA;0;2;"Fog-Rain";118
2013-10-25;18;12;6;14;10;6;100;87;58;1019;1017;1015;31;12;8;10;5;NA;0;6;"Fog";160
2013-10-26;22;16;8;13;11;8;100;76;43;1019;1017;1015;31;18;10;14;5;NA;0;6;"";177
2013-10-27;19;16;11;13;11;8;94;75;40;1016;1014;1010;31;12;8;40;11;63;3.05;6;"Rain";222
2013-10-28;22;17;12;11;8;5;88;58;26;1013;1009;1005;31;16;10;40;16;63;0;6;"Rain";218
2013-10-29;14;10;6;9;6;3;87;73;49;1021;1016;1013;31;11;10;24;11;NA;0;6;"Rain";227
2013-10-30;12;8;3;6;4;1;94;77;48;1029;1024;1020;10;10;10;11;6;NA;0;3;"Rain";286
2013-10-31;13;6;-1;6;3;-1;100;82;48;1029;1025;1022;31;16;5;11;3;NA;0;1;"Fog";34
2013-11-01;9;4;0;7;4;0;100;91;76;1025;1019;1012;19;11;0;8;3;NA;0;6;"Fog";84
2013-11-02;16;11;7;11;9;6;96;80;61;1013;1008;1007;31;10;8;26;8;48;2.03;7;"Rain";206
2013-11-03;10;8;6;10;5;2;88;75;53;1012;1008;1004;31;11;8;34;14;58;4.06;5;"Rain";223
2013-11-04;12;9;5;8;4;2;93;70;48;1009;997;992;10;10;10;32;18;58;0.51;6;"Rain";207
2013-11-05;9;6;1;6;2;-2;93;74;36;1005;1000;996;18;10;10;19;11;34;0;5;"Rain";232
2013-11-06;13;9;6;11;8;4;100;87;71;1011;1006;999;31;11;5;24;13;39;2.03;7;"Rain";226
2013-11-07;16;13;11;11;9;8;82;71;56;1013;1012;1010;10;10;10;26;16;48;0;6;"Rain";220
2013-11-08;14;12;11;12;10;7;94;80;67;1012;1010;1008;31;11;10;21;8;NA;1.02;6;"Rain";214
2013-11-09;11;8;5;9;3;0;88;70;35;1016;1013;1008;10;10;10;26;13;NA;0;4;"Rain";230
2013-11-10;6;4;3;5;3;2;94;85;63;1022;1009;1002;26;11;9;26;13;NA;19.05;7;"Rain";290
2013-11-11;7;3;1;3;2;0;93;84;66;1032;1028;1022;31;13;10;19;10;NA;0;6;"Rain";356
2013-11-12;4;1;-3;3;-1;-3;100;88;65;1032;1027;1025;26;9;0;8;3;NA;0;5;"Fog";237
2013-11-13;5;3;1;4;3;0;100;92;86;1032;1029;1026;14;7;3;11;5;NA;0.51;7;"Rain";70
2013-11-14;5;3;2;4;2;0;95;85;72;1028;1021;1019;31;12;6;14;6;NA;0.51;7;"Rain";251
2013-11-15;4;3;2;2;1;0;94;84;72;1030;1023;1019;19;12;6;24;10;NA;0;7;"Rain";49
2013-11-16;6;4;3;3;2;1;93;84;75;1031;1028;1025;16;10;6;14;8;NA;0;7;"Rain";57
2013-11-17;6;4;4;4;3;2;93;85;78;1027;1022;1018;18;9;6;10;6;NA;0;7;"Rain";97
2013-11-18;11;6;2;5;3;1;93;82;60;1019;1012;1008;31;15;9;11;5;NA;0;7;"";106
2013-11-19;4;2;-1;4;2;-1;100;98;87;1010;1005;1004;11;4;0;19;6;NA;1.02;6;"Fog-Rain";323
2013-11-20;4;2;1;3;2;1;100;94;87;1007;1004;1001;14;9;5;18;10;NA;2.03;7;"Rain";267
2013-11-21;3;2;1;2;2;1;100;94;84;1003;999;996;31;11;5;18;6;NA;0;6;"Fog-Rain";42
2013-11-22;4;3;2;3;3;1;100;94;87;1010;1003;999;10;7;3;21;14;NA;2.03;7;"Rain";358
2013-11-23;5;4;3;3;3;2;100;90;79;1015;1011;1008;23;11;9;21;14;NA;0;7;"Rain";359
2013-11-24;5;3;2;4;2;-1;96;82;70;1024;1018;1014;31;13;6;21;14;NA;0;7;"Rain";353
2013-11-25;2;0;-2;-1;-4;-8;93;72;41;1031;1027;1023;26;11;8;18;11;NA;0;4;"Snow";332
2013-11-26;1;-1;-2;-1;-3;-4;93;85;70;1035;1031;1028;26;12;10;14;8;NA;0;5;"Snow";342
2013-11-27;1;-2;-4;-3;-4;-6;100;87;57;1036;1033;1031;31;10;0;11;5;26;0;4;"Fog-Snow";27
2013-11-28;1;-2;-5;1;-3;-5;100;85;69;1035;1032;1030;31;12;5;8;3;NA;0;7;"Rain-Snow";175
2013-11-29;4;2;1;2;1;0;100;88;67;1033;1025;1014;18;9;3;26;6;47;0;7;"Fog-Rain";215
2013-11-30;5;2;0;1;1;-1;100;87;66;1027;1020;1014;31;14;6;23;11;NA;0.51;6;"Rain-Snow";263
2013-12-01;4;2;1;2;1;-2;100;86;61;1032;1028;1026;31;12;3;13;5;NA;0;6;"Fog-Rain";45
2013-12-02;6;3;0;2;1;-2;93;84;61;1033;1030;1028;26;12;10;27;10;NA;0;3;"Rain";68
2013-12-03;1;-2;-4;-1;-2;-4;100;94;78;1032;1029;1027;31;9;0;13;5;NA;0;4;"Fog";246
2013-12-04;3;-1;-4;1;-2;-4;100;91;73;1030;1028;1025;19;6;0;21;5;NA;0;7;"Fog";215
2013-12-05;7;4;2;2;1;0;93;79;57;1031;1024;1015;31;11;8;40;10;69;0.25;6;"Rain";226
2013-12-06;4;3;2;3;-3;-5;89;65;43;1027;1021;1017;31;11;2;47;27;63;0;6;"Rain-Snow";260
2013-12-07;4;2;1;1;-2;-4;87;73;55;1030;1027;1026;31;14;10;26;18;NA;0;6;"Rain-Snow";238
2013-12-08;7;4;3;2;1;1;87;75;61;1031;1028;1026;31;13;10;18;11;NA;0;6;"Rain-Snow";236
2013-12-09;9;4;0;2;1;-1;93;73;50;1035;1031;1029;10;10;10;16;10;NA;0;6;"";243
2013-12-10;9;3;-3;3;0;-3;100;86;56;1037;1034;1033;31;16;6;8;3;NA;0;NA;"Fog";143
2013-12-11;7;2;-3;2;0;-2;100;90;66;1037;1034;1032;23;9;0;10;3;NA;0;2;"Fog";116
2013-12-12;5;0;-4;1;-2;-4;100;92;62;1035;1031;1028;19;9;0;10;3;NA;0;2;"Fog";333
2013-12-13;3;-1;-6;1;-3;-6;100;94;74;1031;1027;1024;11;4;0;8;3;NA;0;2;"Fog";67
2013-12-14;3;-1;-6;2;-2;-6;100;94;87;1036;1029;1025;26;9;0;13;3;NA;2.03;5;"Fog-Rain-Snow";227
2013-12-15;7;2;-2;2;-1;-2;100;87;66;1035;1032;1031;31;21;10;13;5;NA;0;NA;"Fog";123
2013-12-16;10;2;-5;3;-1;-6;100;86;57;1034;1030;1028;31;19;10;6;3;NA;0;NA;"Fog";72
2013-12-17;9;2;-5;3;-2;-5;100;81;56;1031;1027;1025;31;30;26;10;3;NA;0;NA;"";43
2013-12-18;5;1;-3;2;-1;-4;100;85;72;1028;1023;1016;31;28;26;10;3;NA;0;NA;"";65
2013-12-19;9;4;-1;6;2;-3;93;80;66;1018;1013;1011;31;17;10;19;6;NA;1.02;6;"Rain";188
2013-12-20;7;3;-1;6;3;-2;100;88;69;1035;1025;1015;31;13;10;14;5;NA;0.51;6;"Rain-Snow";244
2013-12-21;6;2;-2;2;1;-1;100;92;70;1036;1031;1025;19;5;0;13;6;NA;0;6;"Fog";162
2013-12-22;12;6;-1;6;3;-1;97;75;54;1028;1023;1020;10;10;10;32;10;61;0.25;5;"Rain";198
2013-12-23;11;9;6;7;5;2;93;75;56;1023;1019;1011;10;10;10;27;11;48;0.51;5;"Rain";203
2013-12-24;14;7;1;5;1;-1;87;64;31;1012;1004;996;NA;NA;NA;16;6;NA;0;NA;"";154
2013-12-25;9;7;4;7;3;1;100;81;47;997;994;992;19;10;9;18;6;NA;10.92;7;"Rain";241
2013-12-26;5;4;4;5;3;2;100;91;86;1008;996;991;31;11;9;19;10;NA;8.89;7;"Rain";280
2013-12-27;7;3;-1;2;1;-2;100;77;55;1011;1008;1006;26;13;10;16;8;NA;0;5;"Rain";187
2013-12-28;9;6;2;6;3;0;94;80;53;1009;1006;1003;31;12;10;21;6;NA;5.08;7;"Rain";179
2013-12-29;6;4;1;3;2;0;93;83;64;1028;1019;1010;10;10;10;23;11;NA;3.05;4;"Rain";224
2013-12-30;4;1;-1;1;-1;-2;100;88;70;1031;1027;1024;26;11;10;11;5;NA;0;3;"Fog";171
2013-12-31;5;1;-2;1;-1;-3;100;88;65;1027;1019;1014;26;19;10;8;3;NA;0;8;"Fog";102
2014-01-01;7;2;-3;4;0;-3;97;85;64;1018;1014;1008;31;12;5;13;5;NA;0;4;"Fog-Rain";119
2014-01-02;9;4;1;4;2;0;93;84;63;1013;1008;1005;31;14;10;24;6;NA;3.05;5;"Rain";195
2014-01-03;9;4;1;6;3;-1;100;83;66;1015;1012;1011;31;12;10;19;5;NA;0.51;5;"Rain";202
2014-01-04;7;4;2;6;4;1;100;89;70;1017;1008;1000;31;12;10;14;6;NA;2.03;6;"Fog-Rain";221
2014-01-05;7;3;-1;4;2;-2;100;85;63;1017;1009;999;31;12;8;16;6;NA;0.76;5;"Fog-Rain";223
2014-01-06;9;3;-3;6;1;-4;100;80;53;1018;1014;1012;10;10;10;10;3;NA;0;4;"Rain";123
2014-01-07;12;8;5;8;4;2;82;71;51;1020;1017;1014;10;10;10;11;5;NA;0;6;"";205
2014-01-08;14;9;5;8;6;3;93;76;55;1023;1021;1018;31;11;10;14;6;NA;0;5;"Fog-Rain";192
2014-01-09;15;9;3;6;3;0;100;70;29;1021;1014;1010;31;13;10;37;8;NA;0;7;"Fog-Rain";214
2014-01-10;8;4;0;4;2;-1;93;82;57;1022;1019;1015;31;11;10;19;10;NA;0;4;"Rain";232
2014-01-11;7;2;-3;6;2;-2;100;96;79;1025;1019;1016;19;10;6;21;5;NA;3.05;6;"Fog-Rain";318
2014-01-12;6;3;0;4;2;0;100;95;79;1028;1023;1018;23;9;0;10;5;NA;0;5;"Fog-Rain";259
2014-01-13;8;3;-3;5;2;-3;100;90;70;1020;1015;1010;31;10;1;10;3;NA;4.06;6;"Fog-Rain";109
2014-01-14;6;3;2;5;4;1;100;95;87;1012;1008;1005;31;6;0;21;5;NA;2.03;7;"Fog-Rain";239
2014-01-15;5;2;-2;1;0;-2;97;81;59;1015;1012;1009;31;10;10;11;6;NA;0;4;"Fog-Rain-Snow";196
2014-01-16;8;6;3;6;3;0;93;84;63;1010;1006;1003;31;13;10;19;5;NA;2.03;6;"Rain";168
2014-01-17;8;4;1;4;3;0;93;83;67;1007;1005;1004;31;17;10;13;5;NA;0;7;"Fog-Rain";187
2014-01-18;5;1;-3;2;0;-3;100;94;77;1008;1003;999;31;11;0;11;3;NA;0;8;"Fog";70
2014-01-19;4;1;-1;2;1;-2;100;95;82;1002;999;998;19;7;1;11;5;NA;0;7;"Fog-Rain";329
2014-01-20;4;3;2;3;2;2;100;96;87;1008;1003;999;18;6;1;10;5;NA;0;7;"Fog-Rain";255
2014-01-21;4;3;3;3;2;2;100;91;80;1014;1010;1007;14;9;6;19;8;NA;1.02;7;"Rain";257
2014-01-22;4;3;2;3;2;1;100;91;81;1015;1013;1011;18;9;3;10;5;NA;0;7;"";89
2014-01-23;4;3;3;2;1;-1;93;81;64;1017;1015;1011;31;13;10;14;5;NA;0;6;"Rain";202
2014-01-24;2;1;1;2;1;0;98;90;84;1019;1014;1010;31;10;2;29;11;NA;5.08;6;"Rain-Snow";249
2014-01-25;3;2;1;2;1;-2;100;88;74;1021;1017;1009;18;9;2;11;3;NA;0.25;7;"Rain-Snow";110
2014-01-26;5;3;1;1;-1;-3;93;70;49;1014;1009;996;31;11;3;39;19;52;3.05;6;"Rain-Snow";229
2014-01-27;4;2;-1;3;1;-2;94;87;67;1003;999;995;31;11;1;19;11;45;2.03;6;"Rain-Snow-Hail";214
2014-01-28;6;2;-2;1;-1;-3;100;84;50;1004;1001;999;26;12;3;14;5;NA;0;7;"Fog-Snow";107
2014-01-29;1;-2;-4;-2;-3;-5;100;87;66;1006;1001;999;19;13;10;21;8;NA;0;4;"";99
2014-01-30;1;-1;-3;-2;-3;-4;94;85;73;1009;1006;1004;14;10;8;13;6;NA;0;8;"";71
2014-01-31;4;0;-4;0;-2;-5;94;86;66;1012;1009;1005;14;8;5;8;3;NA;0;4;"";224
2014-02-01;8;2;-4;3;-1;-5;100;80;43;1010;1006;1003;26;11;3;14;3;NA;0;7;"Fog-Rain";256
2014-02-02;5;3;1;3;2;0;100;93;80;1020;1014;1008;23;11;0;14;6;NA;2.03;7;"Fog-Rain";219
2014-02-03;3;1;-1;2;1;-1;100;92;80;1020;1012;1008;19;9;0;19;6;NA;0;7;"Fog";95
2014-02-04;7;3;-1;3;1;-1;100;89;61;1014;1011;1007;31;17;11;8;3;NA;0;8;"";115
2014-02-05;5;0;-4;2;-1;-4;100;91;71;1010;1004;1000;31;15;2;13;5;NA;0;5;"Fog-Rain";177
2014-02-06;11;6;2;3;1;-2;87;65;39;1012;1007;1001;31;14;10;18;10;NA;0;2;"Rain";175
2014-02-07;9;6;3;5;1;-3;81;63;40;1009;1002;998;10;10;10;29;10;55;0.51;5;"Rain";210
2014-02-08;9;4;0;3;1;-2;87;75;38;1009;1001;996;31;12;10;27;8;58;2.03;7;"Rain";177
2014-02-09;8;4;0;2;-1;-3;100;68;39;1004;1000;998;31;11;10;34;18;53;1.02;4;"Rain-Snow";221
2014-02-10;5;1;-3;2;-1;-4;100;80;50;1004;996;991;31;12;10;26;6;NA;1.02;6;"Fog-Rain";86
2014-02-11;7;3;-1;2;0;-3;90;74;43;1009;1006;1000;10;10;10;16;10;NA;0;5;"Rain";228
2014-02-12;8;3;-2;1;-1;-3;94;73;40;1014;1009;1004;31;11;10;19;5;NA;0;4;"Rain-Snow";184
2014-02-13;8;5;2;5;2;-2;93;77;48;1007;1001;993;31;11;6;39;14;63;9.91;6;"Rain";206
2014-02-14;8;4;1;2;0;-1;87;70;44;1013;1009;1003;10;10;10;19;10;NA;0;5;"Rain";181
2014-02-15;11;7;3;8;4;1;100;81;56;1011;1005;1001;31;10;5;23;8;NA;2.03;7;"Rain";244
2014-02-16;8;6;1;3;2;-1;87;76;60;1016;1013;1010;31;13;10;24;16;NA;0;6;"Rain";221
2014-02-17;11;6;0;3;1;-2;94;73;35;1020;1016;1014;31;14;10;11;5;NA;0;3;"Fog-Rain";152
2014-02-18;10;4;-2;4;1;-4;93;80;48;1020;1016;1013;31;26;18;10;5;NA;0;NA;"";149
2014-02-19;9;6;3;3;2;1;93;73;51;1018;1015;1014;31;13;10;14;5;NA;0;6;"Rain";229
2014-02-20;12;7;2;4;2;0;93;70;37;1019;1014;1010;10;10;10;16;6;NA;0.76;4;"Rain";213
2014-02-21;8;4;0;6;3;-1;93;83;63;1017;1011;1008;31;13;10;26;10;37;3.05;6;"Rain";222
2014-02-22;9;3;-2;2;0;-3;93;75;38;1022;1017;1015;10;10;10;21;8;NA;0;5;"Rain";241
2014-02-23;10;6;2;3;2;-1;100;76;44;1025;1022;1020;31;12;10;14;6;NA;0;4;"Rain";142
2014-02-24;12;4;-4;2;-2;-6;93;65;18;1022;1017;1015;NA;NA;NA;11;3;NA;0;NA;"";32
2014-02-25;13;6;-2;3;-1;-3;94;63;24;1018;1015;1013;NA;NA;NA;21;5;NA;0;NA;"";159
2014-02-26;11;8;4;6;4;1;95;78;55;1021;1016;1013;31;12;7;23;6;NA;1.02;6;"Rain";309
2014-02-27;9;6;3;4;2;-1;95;79;45;1022;1017;1011;31;10;6;19;8;NA;2.03;6;"Rain";220
2014-02-28;10;6;2;4;2;-1;93;73;43;1013;1005;1000;31;12;10;19;11;NA;0.25;6;"Rain";189
2014-03-01;8;4;1;3;1;-1;93;78;48;1004;1002;1000;31;11;10;13;5;NA;0;6;"Rain";206
2014-03-02;7;4;1;3;2;0;94;81;54;1007;1003;998;31;14;10;13;5;NA;0.25;6;"Rain";175
2014-03-03;9;4;0;3;1;-1;93;77;50;999;995;992;26;12;10;14;5;NA;0;6;"Fog-Rain";237
2014-03-04;10;6;2;2;2;0;87;69;43;1010;1002;996;31;11;10;23;8;NA;0;6;"Rain";307
2014-03-05;10;6;2;3;1;0;87;70;41;1026;1017;1009;31;16;10;21;6;NA;0;4;"";316
2014-03-06;10;4;-2;3;0;-3;93;73;42;1030;1027;1024;14;10;5;19;5;24;0;3;"";48
2014-03-07;14;6;-2;2;1;-2;93;69;34;1029;1026;1025;16;9;5;11;5;NA;0;NA;"";321
2014-03-08;15;7;-1;4;1;-2;100;67;23;1035;1031;1028;19;10;3;18;5;NA;0;NA;"";81
2014-03-09;18;8;-2;1;-2;-6;81;49;12;1033;1030;1027;31;19;14;18;6;NA;0;NA;"";67
2014-03-10;16;9;2;1;-1;-2;70;50;20;1028;1024;1021;31;19;13;18;6;NA;0;NA;"";39
2014-03-11;14;8;1;1;-2;-9;87;53;16;1031;1026;1023;31;22;14;24;6;24;0;NA;"";52
2014-03-12;18;10;2;-1;-3;-7;75;42;11;1031;1029;1028;31;23;13;24;6;NA;0;NA;"";34
2014-03-13;17;9;0;2;-1;-2;87;53;21;1031;1028;1026;18;13;10;11;5;NA;0;NA;"";327
2014-03-14;17;9;1;4;0;-2;93;56;18;1029;1025;1022;19;10;6;13;5;NA;0;NA;"";327
2014-03-15;11;8;4;6;3;0;93;71;43;1025;1022;1019;19;10;3;35;13;NA;1.02;7;"Rain";251
2014-03-16;16;11;6;6;4;3;81;68;45;1025;1021;1020;31;14;10;26;14;NA;0;6;"Rain";236
2014-03-17;18;11;3;5;3;-1;87;58;21;1024;1021;1019;31;29;26;19;8;NA;0;NA;"";264
2014-03-18;19;10;2;4;3;-1;93;56;19;1022;1017;1014;10;10;10;34;8;NA;0;6;"";280
2014-03-19;14;10;6;4;2;1;76;56;34;1028;1025;1020;31;12;10;27;19;NA;0;6;"";254
2014-03-20;22;11;1;5;1;-2;100;54;14;1028;1020;1014;31;31;31;21;5;NA;0;NA;"";184
2014-03-21;20;13;6;5;3;0;71;46;17;1016;1013;1011;10;10;10;34;13;60;0;8;"Rain";235
2014-03-22;12;9;6;8;6;2;87;71;45;1011;1007;1005;31;13;9;26;10;45;4.06;6;"Rain";217
2014-03-23;7;4;2;3;1;-3;87;69;40;1011;1007;1006;10;10;10;21;10;NA;0;6;"Rain";268
2014-03-24;6;3;1;3;1;-1;94;81;60;1015;1012;1009;31;13;5;19;8;NA;3.05;5;"Rain-Snow-Hail";213
2014-03-25;9;3;-2;1;-1;-4;100;76;33;1014;1010;1007;27;10;2;18;5;NA;0;3;"Fog-Rain-Snow";91
