"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2013-08-13;21;16;12;14;12;9;100;79;52;1017;1014;1012;10;10;8;32;14;NA;0;5;"Rain-Thunderstorm";246
2013-08-14;21;14;9;12;10;9;100;77;46;1022;1020;1017;10;10;10;32;16;50;0;4;"Rain";258
2013-08-15;22;16;9;11;9;8;100;67;41;1024;1022;1021;10;10;10;16;8;NA;0;3;"";215
2013-08-16;26;20;15;13;10;7;77;54;30;1021;1019;1017;NA;NA;NA;21;11;NA;0;NA;"";170
2013-08-17;26;20;14;15;12;9;83;60;44;1017;1015;1014;NA;NA;NA;14;10;NA;0;NA;"";168
2013-08-18;27;22;16;17;15;13;88;74;47;1014;1013;1012;10;10;10;34;11;NA;0;6;"Rain";203
2013-08-19;21;18;16;18;16;14;94;87;73;1017;1014;1014;10;10;10;14;6;NA;0;6;"Rain";177
2013-08-20;20;17;14;17;12;10;94;75;56;1027;1024;1017;10;10;10;26;16;NA;0;6;"Rain";310
2013-08-21;21;17;13;13;11;9;94;73;46;1028;1026;1024;10;10;10;11;6;NA;0;6;"";230
2013-08-22;23;17;10;13;10;8;100;70;41;1024;1022;1021;10;10;10;13;5;NA;0;3;"Fog";97
2013-08-23;23;18;13;14;12;9;94;68;41;1022;1021;1020;10;10;10;23;14;NA;0;6;"";67
2013-08-24;24;18;12;14;11;9;94;65;41;1021;1017;1014;10;10;10;29;16;39;0;2;"";78
2013-08-25;24;18;13;12;9;6;82;56;31;1017;1015;1014;10;10;10;35;21;42;0;1;"";70
2013-08-26;22;17;12;10;8;7;77;55;38;1019;1018;1017;10;10;10;27;19;45;0;1;"";65
2013-08-27;21;16;11;12;10;8;88;68;49;1019;1017;1016;10;10;10;23;14;NA;0;6;"";62
2013-08-28;24;18;12;13;11;8;88;64;38;1020;1017;1016;10;10;10;21;10;35;0;5;"";354
2013-08-29;24;17;10;14;11;8;100;65;36;1022;1021;1020;10;10;10;14;6;NA;0;2;"Fog";291
2013-08-30;25;18;12;12;11;9;88;62;36;1021;1019;1017;NA;NA;NA;19;6;NA;0;NA;"";243
2013-08-31;25;20;15;16;13;10;94;72;41;1019;1017;1016;10;10;10;34;11;39;0;6;"Rain";261
2013-09-01;18;13;9;12;8;6;94;69;45;1022;1021;1019;10;10;10;29;19;NA;0;5;"Rain";269
2013-09-02;16;13;12;16;12;8;100;84;72;1020;1016;1015;10;9;5;40;24;55;0;6;"Rain";254
2013-09-03;19;17;16;17;16;16;100;94;83;1026;1022;1016;10;8;2;34;21;48;0;6;"Rain";293
2013-09-04;21;17;14;16;14;13;100;85;60;1026;1024;1023;10;9;0;13;8;NA;0;6;"Fog";282
2013-09-05;23;17;12;15;13;11;100;77;47;1023;1020;1018;10;10;9;19;11;NA;0;2;"Fog";91
2013-09-06;25;18;12;14;11;7;88;64;36;1017;1016;1014;NA;NA;NA;27;18;NA;0;NA;"";104
2013-09-07;25;18;12;12;9;8;82;56;36;1020;1019;1016;NA;NA;NA;24;16;NA;0;NA;"";102
2013-09-08;24;18;12;15;11;8;83;61;44;1020;1018;1016;10;10;10;27;16;NA;0;NA;"Rain";91
2013-09-09;18;14;10;15;12;9;94;86;72;1017;1014;1011;10;9;5;39;16;53;0;6;"Rain";274
2013-09-10;18;13;9;13;10;8;100;87;72;1016;1013;1011;10;10;10;26;13;NA;0;6;"Rain";165
2013-09-11;15;11;8;11;9;7;94;87;72;1013;1011;1011;10;10;10;24;14;NA;0;6;"Rain";155
2013-09-12;17;13;10;12;11;9;100;87;63;1016;1013;1011;10;10;5;14;8;NA;0;6;"Fog-Rain";46
2013-09-13;19;14;10;13;11;9;100;80;52;1017;1017;1016;10;9;0;23;10;NA;0;4;"Fog-Rain";279
2013-09-14;21;16;10;14;12;10;100;80;53;1016;1013;1011;10;7;0;19;11;NA;0;4;"Fog";253
2013-09-15;17;16;14;14;12;10;94;82;68;1011;1009;1006;10;10;10;24;13;NA;0;6;"Rain";239
2013-09-16;16;13;11;12;11;9;94;85;67;1006;1001;999;10;10;6;29;14;NA;0;6;"Rain";215
2013-09-17;15;10;6;10;7;5;100;79;51;1003;1002;1000;10;10;10;26;13;45;0;4;"";242
2013-09-18;12;9;6;10;8;5;100;89;81;1001;998;995;10;9;4;23;14;NA;0;6;"Rain";202
2013-09-19;15;10;6;10;8;6;100;86;67;1011;1007;1002;10;9;5;24;16;NA;0;5;"Rain";256
2013-09-20;15;12;10;13;11;8;100;92;82;1016;1012;1010;10;9;4;16;10;NA;0;6;"Rain";227
2013-09-21;17;14;12;13;11;10;100;87;63;1026;1023;1017;10;9;6;19;10;NA;0;5;"";288
2013-09-22;18;13;9;14;11;9;100;83;63;1026;1024;1020;10;10;10;27;14;NA;0;6;"";251
2013-09-23;18;17;15;14;13;11;94;80;68;1020;1018;1017;10;10;10;35;27;47;0;6;"Rain";284
2013-09-24;16;13;11;14;13;10;100;94;72;1016;1015;1013;10;7;3;26;16;NA;0;6;"Fog-Rain";300
2013-09-25;13;9;6;10;8;6;100;90;72;1016;1014;1009;10;8;0;19;10;NA;0;6;"Fog-Rain";85
2013-09-26;12;8;5;9;7;4;100;90;67;1019;1013;1007;10;8;3;24;14;NA;0;5;"Rain";34
2013-09-27;15;9;3;8;6;3;100;83;55;1019;1018;1017;10;10;10;21;10;NA;0;4;"Fog";266
2013-09-28;15;9;4;9;6;4;100;84;55;1018;1017;1016;10;7;0;16;8;NA;0;3;"Fog";315
2013-09-29;15;9;4;7;6;3;100;82;55;1020;1018;1017;10;10;10;29;16;NA;0;2;"Fog";74
2013-09-30;14;9;4;6;4;3;93;75;48;1018;1017;1015;10;10;10;34;19;45;0;2;"";76
2013-10-01;14;9;4;5;3;2;93;74;51;1022;1018;1017;10;10;10;26;16;NA;0;2;"";63
2013-10-02;13;7;1;5;2;0;100;75;47;1029;1026;1022;10;10;10;21;10;NA;0;3;"";84
2013-10-03;12;6;1;4;1;-1;100;71;44;1030;1029;1027;8;5;4;34;18;47;0;NA;"";106
2013-10-04;15;8;2;2;0;-1;87;59;34;1027;1024;1020;NA;NA;NA;32;21;NA;0;NA;"";125
2013-10-05;13;10;7;9;4;1;88;66;58;1020;1018;1017;10;10;10;19;13;NA;0;6;"";107
2013-10-06;15;12;10;13;11;9;100;91;82;1026;1023;1020;10;7;0;13;8;NA;0;6;"Fog";260
2013-10-07;16;13;12;13;11;9;100;85;63;1028;1027;1026;10;10;6;10;6;NA;0;6;"";214
2013-10-08;15;12;9;11;10;7;94;83;67;1027;1025;1023;10;10;10;10;6;NA;0;6;"Fog";162
2013-10-09;16;11;7;11;9;6;100;85;72;1022;1016;1009;10;9;7;21;10;NA;0;6;"Fog-Rain";203
2013-10-10;13;10;8;11;10;8;100;94;82;1011;1007;1005;10;6;3;21;13;NA;0;6;"Rain";250
2013-10-11;17;12;8;13;11;8;100;88;72;1020;1015;1011;10;7;1;32;19;NA;0;6;"Rain";60
2013-10-12;14;12;11;13;12;10;100;95;88;1020;1019;1016;10;5;2;27;11;NA;0;7;"Rain-Thunderstorm";84
2013-10-13;12;8;4;11;7;4;100;89;67;1022;1020;1017;10;9;4;21;11;NA;0;4;"Fog";205
2013-10-14;17;9;2;9;6;2;100;85;52;1022;1019;1016;10;10;10;21;10;NA;0;6;"Fog";128
2013-10-15;13;10;8;11;8;7;94;88;76;1016;1010;1006;10;10;4;23;11;NA;0;6;"Rain-Thunderstorm";166
2013-10-16;11;8;5;9;7;4;100;93;76;1015;1011;1006;10;8;4;19;10;NA;0;6;"Fog-Rain";266
2013-10-17;15;10;5;11;8;5;100;87;67;1013;1008;1005;10;9;4;42;18;64;0;6;"Rain";211
2013-10-18;12;7;2;9;6;1;94;77;50;1022;1015;1006;10;10;10;40;27;63;0;4;"Rain";304
2013-10-19;13;7;1;7;4;1;100;86;67;1022;1017;1012;NA;NA;NA;21;11;NA;0;NA;"";127
2013-10-20;19;14;10;15;13;8;94;85;73;1014;1013;1011;10;10;10;21;14;NA;0;6;"Rain";208
2013-10-21;18;14;12;12;12;11;94;82;64;1016;1014;1012;10;10;10;24;16;NA;0;6;"Rain";215
2013-10-22;21;14;9;14;12;9;100;83;60;1016;1013;1009;10;10;8;21;11;NA;0;NA;"Fog";146
2013-10-23;20;17;13;13;12;11;94;77;64;1011;1008;1007;10;10;10;27;16;NA;0;6;"Rain";178
2013-10-24;17;12;7;12;10;6;94;81;59;1020;1016;1011;10;10;10;23;14;NA;0;4;"Fog-Rain";237
2013-10-25;16;10;4;13;9;4;100;91;77;1020;1017;1013;10;10;10;16;6;NA;0;6;"Fog-Rain";118
2013-10-26;19;16;13;15;13;11;94;89;78;1013;1012;1011;10;10;8;24;13;NA;0;6;"Rain";205
2013-10-27;19;16;12;15;12;8;94;81;56;1011;1006;1002;10;10;8;40;21;63;0;5;"Rain";210
2013-10-28;20;16;12;12;9;7;88;70;52;1005;1000;995;10;10;10;52;29;76;0;6;"Rain";210
2013-10-29;15;11;8;7;6;4;87;68;51;1015;1010;1005;10;10;10;35;24;52;0;4;"";225
2013-10-30;12;8;5;7;4;3;93;78;62;1026;1020;1015;10;10;10;29;18;NA;0;3;"Rain";232
2013-10-31;12;7;2;5;3;1;93;80;54;1027;1025;1019;10;10;10;23;10;NA;0;3;"";180
2013-11-01;11;7;4;7;5;2;87;82;71;1019;1016;1012;10;10;10;23;16;NA;0;6;"Rain";201
2013-11-02;13;10;7;11;8;5;100;90;81;1011;1004;1001;10;9;6;24;16;NA;0;6;"Rain";192
2013-11-03;11;9;7;11;8;4;100;89;76;1003;1001;998;10;10;8;29;14;NA;0;5;"Rain";216
2013-11-04;12;9;6;8;6;3;93;81;76;1002;992;985;10;10;8;39;27;55;0;6;"Rain";192
2013-11-05;11;7;4;6;5;3;93;85;71;997;995;990;10;10;10;26;19;NA;0;5;"";221
2013-11-06;9;7;4;6;4;3;100;88;71;1003;997;992;10;10;6;35;18;47;0;5;"Rain";224
2013-11-07;14;10;7;13;10;6;100;95;77;1009;1004;999;10;9;2;35;18;NA;0;6;"Rain";220
2013-11-08;11;9;7;10;8;7;100;94;76;1011;1009;1006;10;8;4;16;8;NA;0;6;"Fog-Rain";201
2013-11-09;12;8;4;10;5;2;100;80;54;1010;1007;1003;10;9;5;47;19;64;0;4;"Rain";208
2013-11-10;8;4;1;5;3;1;100;82;71;1016;1006;1001;10;10;10;26;18;NA;0;5;"Rain";232
2013-11-11;8;4;1;5;4;1;100;94;81;1032;1026;1016;10;10;2;14;10;NA;0;5;"Fog-Rain";244
2013-11-12;6;2;-1;3;2;-1;100;86;69;1031;1027;1023;26;14;5;14;8;NA;0;8;"Fog-Rain";169
2013-11-13;9;6;2;7;4;1;100;88;64;1029;1027;1024;31;11;3;24;14;NA;0;6;"Rain";271
2013-11-14;8;4;0;4;2;0;100;91;62;1028;1023;1020;26;10;0;16;8;NA;0;5;"Fog";157
2013-11-15;4;3;2;4;2;0;100;85;71;1032;1028;1022;18;8;3;11;6;NA;0;6;"";37
2013-11-16;5;2;-1;2;1;-1;100;89;72;1032;1029;1027;18;9;3;21;13;NA;0;5;"Fog";244
2013-11-17;7;3;-1;5;4;2;100;95;81;1028;1025;1022;9;4;1;14;10;NA;0;7;"Rain";207
2013-11-18;6;5;4;5;4;3;100;88;73;1023;1013;1008;18;9;3;19;13;NA;0;7;"Rain";149
2013-11-19;7;6;5;5;4;3;93;85;72;1009;1007;1005;18;9;5;19;11;NA;0;7;"";131
2013-11-20;4;3;3;5;4;2;100;92;84;1006;1002;999;18;8;3;21;13;NA;7.11;7;"Rain";321
2013-11-21;4;3;2;3;2;1;100;92;76;1007;1005;1003;31;9;0;23;10;NA;0.25;6;"Fog-Rain";50
2013-11-22;6;4;3;5;4;2;100;97;87;1013;1009;1006;11;5;2;21;14;NA;0.76;7;"Rain";37
2013-11-23;8;7;5;6;5;2;100;91;68;1018;1016;1013;26;7;1;21;11;NA;0;7;"Rain";13
2013-11-24;5;2;0;4;1;-4;100;82;52;1023;1018;1015;26;10;3;35;14;60;0.51;6;"Rain";308
2013-11-25;4;1;-2;-1;-2;-4;93;79;60;1028;1025;1022;10;10;10;21;18;NA;0;2;"";302
2013-11-26;3;-1;-5;-3;-4;-7;93;78;48;1034;1031;1028;10;10;10;16;11;NA;0;2;"";310
2013-11-27;3;-2;-6;3;-2;-7;100;94;74;1034;1030;1026;19;8;2;23;13;NA;0;6;"Rain";225
2013-11-28;8;4;1;6;4;2;100;82;56;1026;1024;1022;31;10;2;37;24;58;0;6;"Rain";273
2013-11-29;6;4;2;4;3;1;100;88;69;1024;1016;1004;26;12;5;37;21;NA;2.03;6;"Rain";243
2013-11-30;6;4;3;5;3;2;100;93;82;1023;1013;1005;31;12;3;27;19;NA;0.25;6;"Rain";266
2013-12-01;7;4;2;6;4;2;100;90;77;1028;1023;1021;31;13;10;34;19;48;0;6;"Rain";262
2013-12-02;4;1;-3;3;0;-3;100;97;80;1037;1034;1028;26;5;0;14;8;NA;0;7;"Fog-Rain";224
2013-12-03;2;0;-3;1;-1;-3;100;97;81;1035;1029;1025;19;5;0;14;10;NA;0;7;"Fog";206
2013-12-04;5;0;-6;4;0;-6;100;98;86;1026;1021;1018;11;4;0;26;11;NA;2.03;6;"Fog-Rain";247
2013-12-05;4;2;1;2;1;-2;100;88;58;1023;1011;996;31;13;3;63;27;95;2.03;5;"Rain-Snow";237
2013-12-06;2;1;0;1;-1;-3;100;83;64;1010;1003;998;31;10;0;61;48;89;2.03;6;"Snow";270
2013-12-07;2;1;-1;0;-2;-4;93;80;64;1022;1017;1010;31;11;3;48;35;69;0.25;6;"Snow";276
2013-12-08;7;3;-1;6;2;-1;100;93;81;1023;1020;1015;31;9;3;37;14;53;0.51;7;"Rain-Snow";220
2013-12-09;9;7;6;9;8;6;100;95;86;1029;1021;1015;18;6;2;37;27;52;3.05;7;"Rain";274
2013-12-10;9;9;8;9;8;7;100;98;92;1035;1033;1029;10;4;1;16;10;NA;0.25;7;"Rain";251
2013-12-11;6;6;4;7;5;3;100;92;83;1035;1034;1033;10;7;3;18;13;NA;0;7;"Rain";241
2013-12-12;3;2;2;4;3;2;100;97;87;1034;1030;1025;10;2;0;14;11;NA;0;8;"Fog-Rain";204
2013-12-13;1;0;-1;2;1;-1;100;99;95;1026;1025;1023;1;0;0;14;10;NA;0;8;"Fog";223
2013-12-14;4;1;-1;4;1;-1;100;98;87;1028;1025;1022;10;4;0;19;11;NA;0;7;"Fog-Rain";224
2013-12-15;6;3;1;4;3;1;100;90;74;1030;1027;1025;31;11;3;26;16;NA;0.25;5;"Rain";217
2013-12-16;9;4;0;2;0;-2;100;74;44;1029;1026;1025;31;20;10;26;14;NA;0;2;"";185
2013-12-17;9;5;1;2;-1;-3;87;70;46;1026;1025;1023;26;11;10;16;10;NA;0;6;"";198
2013-12-18;4;2;-1;1;-1;-2;93;82;64;1026;1021;1016;31;18;10;14;10;NA;0;6;"";148
2013-12-19;6;3;1;3;0;-2;87;78;64;1016;1011;1008;23;15;10;23;16;NA;0;7;"Rain";163
2013-12-20;6;3;1;4;2;0;100;90;77;1028;1021;1014;27;12;6;24;10;NA;0;6;"Fog-Rain";199
2013-12-21;7;4;1;1;0;-1;93;74;51;1029;1026;1020;31;29;19;34;23;52;0;8;"Rain";206
2013-12-22;10;7;4;6;4;0;87;76;58;1021;1016;1012;31;13;10;29;23;NA;0.76;7;"Rain";212
2013-12-23;8;6;4;6;4;2;93;82;61;1018;1014;1009;31;12;6;32;23;NA;0;4;"Rain";210
2013-12-24;9;7;4;4;2;1;87;64;46;1009;1002;997;NA;NA;NA;34;26;NA;0;8;"";167
2013-12-25;9;7;5;6;4;2;100;75;57;998;994;992;31;15;10;26;18;NA;2.03;7;"Rain";159
2013-12-26;7;6;4;6;5;4;100;95;87;1001;996;994;18;8;5;16;8;NA;1.02;7;"Fog-Rain";51
2013-12-27;7;6;5;6;3;-1;100;77;49;1007;1004;1001;31;9;5;34;19;NA;0;6;"Rain";198
2013-12-28;9;7;5;4;3;-1;87;69;47;1006;1003;1001;10;10;10;26;18;NA;0;6;"Rain";172
2013-12-29;7;5;3;7;4;1;100;90;73;1022;1013;1005;31;11;5;32;14;NA;2.03;6;"Rain";223
2013-12-30;5;2;-1;2;0;-2;93;85;66;1028;1026;1022;31;14;10;24;16;NA;0;3;"";195
2013-12-31;4;1;-2;0;-1;-3;93;86;64;1025;1021;1016;31;25;18;19;14;NA;0;NA;"";142
2014-01-01;3;1;-1;0;-1;-2;100;90;81;1016;1013;1010;11;10;6;19;13;NA;0;6;"";156
2014-01-02;6;3;0;4;1;-1;93;80;63;1010;1007;1005;31;15;10;23;16;NA;0;7;"Rain";155
2014-01-03;9;6;2;5;3;1;100;83;63;1011;1009;1007;31;22;10;23;14;NA;0;6;"Rain";184
2014-01-04;8;6;3;6;3;2;93;80;63;1013;1008;999;31;14;10;32;16;50;0;6;"Rain";155
2014-01-05;7;4;1;6;3;1;100;91;68;1013;1005;998;31;15;6;21;13;NA;0.51;7;"Rain";215
2014-01-06;8;4;0;7;2;-1;100;85;61;1014;1011;1010;31;17;10;29;14;NA;2.03;7;"Rain";177
2014-01-07;11;8;6;8;6;4;100;85;61;1016;1013;1009;31;13;8;29;19;NA;0;6;"Rain";201
2014-01-08;11;8;4;8;6;2;93;85;65;1019;1016;1013;31;13;10;45;18;63;1.02;5;"Rain";218
2014-01-09;12;7;2;8;6;1;100;86;65;1018;1008;1000;26;12;10;39;16;58;0.25;7;"Rain";197
2014-01-10;7;6;4;4;2;1;87;72;55;1015;1010;1002;31;11;10;45;35;71;0.25;6;"Rain";255
2014-01-11;8;5;2;4;2;1;93;80;53;1016;1013;1009;26;11;10;42;19;60;0.25;6;"Rain";231
2014-01-12;6;3;0;2;1;-1;93;79;62;1021;1018;1014;31;10;10;45;32;72;0;6;"Rain";264
2014-01-13;3;1;-2;2;-1;-2;100;88;67;1019;1014;1011;26;13;8;21;11;NA;0;6;"";157
2014-01-14;5;3;1;3;2;1;100;91;82;1012;1009;1008;18;10;6;14;6;NA;0;7;"";77
2014-01-15;4;3;2;3;2;0;100;87;67;1012;1011;1009;16;8;3;14;8;NA;0;7;"Rain";83
2014-01-16;3;2;1;3;2;1;100;96;88;1011;1007;1003;7;5;2;23;16;NA;2.03;7;"Rain-Snow";116
2014-01-17;7;4;2;6;4;2;100;94;84;1006;1004;1002;26;9;3;16;10;NA;0;7;"Rain";166
2014-01-18;6;2;-1;4;2;-1;100;94;83;1010;1008;1006;23;9;5;29;11;37;0;7;"Fog";115
2014-01-19;1;-1;-3;3;0;-3;100;94;85;1009;1008;1007;6;4;3;32;26;40;0;7;"Rain";76
2014-01-20;-2;-3;-3;-2;-3;-4;100;95;87;1010;1008;1006;10;6;3;29;23;NA;0;7;"Rain";62
2014-01-21;-2;-3;-4;-3;-4;-6;100;92;84;1015;1012;1010;8;6;2;16;13;NA;1.02;7;"Rain-Snow";57
2014-01-22;-5;-6;-6;-5;-6;-7;100;90;82;1021;1017;1015;7;5;2;19;14;NA;0;7;"Rain-Snow";70
2014-01-23;-4;-6;-6;-6;-7;-8;93;86;76;1022;1020;1017;10;7;3;26;18;NA;0;7;"";87
2014-01-24;-5;-9;-13;-7;-9;-15;93;82;62;1026;1020;1016;10;7;2;26;23;NA;0.25;7;"Rain-Snow";69
2014-01-25;-9;-12;-14;-13;-14;-16;92;79;51;1028;1024;1017;19;9;5;24;16;NA;0;5;"Snow";87
2014-01-26;-9;-12;-14;-11;-14;-16;92;80;60;1018;1012;1002;11;8;4;27;19;NA;0;6;"Rain-Snow";101
2014-01-27;-2;-7;-12;-2;-6;-11;100;90;77;1004;1000;997;11;4;0;23;16;NA;2.03;7;"Fog-Snow";106
2014-01-28;-2;-4;-7;-2;-5;-8;100;92;74;1008;1006;1003;10;4;0;26;14;NA;0;6;"Fog";90
2014-01-29;-5;-6;-7;-8;-9;-10;86;80;69;1013;1010;1008;14;10;9;27;23;NA;0;7;"Snow";87
2014-01-30;-4;-6;-7;-6;-7;-9;93;82;70;1016;1014;1013;11;9;6;29;24;NA;0;7;"Snow";91
2014-01-31;1;-2;-6;-2;-4;-7;100;84;66;1014;1011;1009;13;9;6;26;16;NA;0;7;"";106
2014-02-01;6;2;-2;1;-1;-3;93;81;59;1010;1006;1004;26;16;8;24;14;NA;0;8;"Rain";150
2014-02-02;3;2;1;2;1;0;100;90;76;1020;1014;1008;18;8;3;14;8;NA;0.76;7;"Rain";162
2014-02-03;4;1;-1;1;0;-2;100;90;67;1021;1017;1012;26;8;5;26;11;NA;0;6;"Rain";108
2014-02-04;6;2;-2;-1;-3;-4;87;74;46;1014;1012;1011;31;23;14;21;14;NA;0;NA;"";156
2014-02-05;5;1;-3;0;-2;-4;100;82;53;1012;1005;1001;19;13;8;21;13;NA;0;NA;"";144
2014-02-06;9;4;0;4;1;-2;93;77;51;1007;1005;1003;31;14;10;26;16;42;0;5;"Rain";194
2014-02-07;12;7;2;4;2;0;87;66;44;1005;997;994;31;13;10;42;21;64;0;6;"Rain";169
2014-02-08;9;6;2;4;1;-1;87;69;36;1004;999;993;18;11;10;32;21;50;1.02;6;"Rain";184
2014-02-09;9;4;1;4;1;-2;93;73;43;1000;996;993;27;12;10;29;21;NA;0;6;"Rain";194
2014-02-10;9;4;-1;1;-1;-3;93;68;29;1003;1001;998;31;31;31;24;14;NA;0;8;"";143
2014-02-11;8;4;1;4;1;-2;87;75;50;1005;1001;996;31;15;6;35;16;NA;0.25;7;"Rain";207
2014-02-12;8;3;-1;2;-1;-3;93;74;46;1009;1007;1005;31;15;10;23;14;NA;0;3;"Rain";201
2014-02-13;10;5;0;4;1;-3;93;69;45;1006;999;992;27;11;10;34;19;NA;1.02;6;"Rain-Snow";161
2014-02-14;8;6;3;4;1;-2;93;75;44;1010;1005;993;31;13;10;34;26;52;0;6;"Rain";234
2014-02-15;11;7;2;6;1;-3;87;61;38;1007;1002;1000;31;12;10;29;24;50;0;7;"Rain";170
2014-02-16;11;7;2;5;2;-2;93;66;39;1011;1006;1003;10;10;10;40;26;63;0;4;"Rain";227
2014-02-17;11;4;-1;3;1;-2;100;75;40;1018;1014;1011;10;10;10;23;14;NA;0;5;"";225
2014-02-18;8;4;-1;3;1;-2;100;78;52;1020;1016;1011;31;23;10;14;8;NA;0;8;"Fog";170
2014-02-19;8;5;2;4;3;-1;93;81;67;1014;1011;1009;31;14;10;24;13;NA;0;7;"Rain";232
2014-02-20;11;7;3;4;3;0;93;76;47;1014;1012;1008;31;14;10;19;11;NA;0;6;"";196
2014-02-21;9;6;2;8;4;0;100;83;68;1010;1006;1004;31;12;4;23;18;NA;3.05;6;"Rain";201
2014-02-22;11;6;0;3;1;-1;100;76;39;1020;1014;1010;31;14;10;32;14;NA;0;3;"";220
2014-02-23;11;6;1;3;1;-1;100;72;41;1025;1023;1019;31;14;10;24;11;NA;0;3;"Fog";186
2014-02-24;13;6;-2;1;-1;-3;93;62;21;1024;1021;1017;31;26;18;26;16;NA;0;NA;"";134
2014-02-25;13;6;-1;3;1;-1;100;70;32;1018;1015;1013;23;14;6;21;13;NA;0;NA;"";138
2014-02-26;13;7;1;4;2;0;93;71;36;1019;1016;1014;19;12;6;13;8;NA;0;NA;"";155
2014-02-27;11;6;0;5;3;-1;100;80;52;1019;1016;1011;14;9;6;11;6;NA;0.25;6;"Rain";158
2014-02-28;7;3;0;5;3;0;100;85;66;1012;1007;1005;23;8;3;19;10;NA;0;6;"Fog-Rain";142
2014-03-01;11;4;-3;4;1;-3;100;83;43;1006;1004;1002;18;10;5;19;8;NA;0;8;"Fog";84
2014-03-02;10;4;-2;4;2;-2;100;82;49;1005;1004;1001;26;9;0;14;10;NA;0;4;"Fog";133
2014-03-03;10;4;-1;2;1;-1;100;77;42;1003;998;995;19;10;3;32;16;NA;0;6;"";96
2014-03-04;11;7;3;5;3;1;93;80;49;1009;1004;998;14;8;6;24;11;NA;0;7;"Rain";78
2014-03-05;11;7;3;6;4;2;100;84;59;1025;1016;1009;10;6;2;16;8;NA;0;7;"Rain";317
2014-03-06;11;6;1;5;4;0;100;81;49;1031;1029;1025;13;7;3;14;6;NA;0;6;"Fog";261
2014-03-07;10;4;-2;3;1;-2;100;82;44;1031;1028;1025;16;4;0;14;6;NA;0;7;"Fog";159
2014-03-08;12;7;1;4;-1;-6;100;62;17;1036;1033;1026;31;12;4;16;6;NA;0;5;"Fog";130
2014-03-09;17;8;-2;4;0;-4;100;60;21;1035;1033;1031;26;11;5;21;11;NA;0;NA;"Fog";140
2014-03-10;17;8;0;3;-1;-2;93;57;17;1031;1027;1024;19;15;9;13;8;NA;0;NA;"";116
2014-03-11;14;8;1;6;2;-2;93;67;36;1035;1031;1026;31;12;5;23;10;NA;0;NA;"";11
2014-03-12;14;7;-1;0;-2;-4;93;56;16;1037;1035;1032;NA;NA;NA;14;8;NA;0;NA;"";73
2014-03-13;17;8;-2;1;-2;-4;93;53;15;1032;1028;1025;31;24;10;8;5;NA;0;NA;"Fog";155
2014-03-14;13;6;-1;3;1;-2;93;65;34;1027;1023;1012;26;16;9;19;10;NA;0;NA;"";256
2014-03-15;12;8;4;5;1;-3;87;58;24;1012;1008;1005;31;14;8;53;34;80;1.02;6;"Rain";276
2014-03-16;11;8;5;8;7;4;100;83;63;1011;1006;1002;31;10;3;55;37;82;0.25;7;"Rain";278
2014-03-17;12;9;7;8;6;5;87;74;53;1016;1012;1010;31;14;10;45;35;58;0;7;"Rain";268
2014-03-18;13;9;6;6;5;4;93;73;46;1016;1012;1008;31;14;10;34;19;NA;0;6;"Rain";252
2014-03-19;11;8;6;8;7;5;100;84;68;1017;1014;1008;31;12;4;32;23;NA;1.02;7;"Rain";258
2014-03-20;19;12;4;6;4;2;93;58;23;1020;1016;1009;31;25;19;24;18;NA;0;NA;"";204
2014-03-21;21;14;6;8;4;2;81;49;18;1011;1007;1003;31;17;10;55;26;72;0;4;"Rain";229
2014-03-22;11;8;4;9;6;2;100;86;70;1011;1006;1002;31;14;7;16;10;NA;1.02;6;"Rain";182
2014-03-23;9;6;3;6;3;2;100;78;52;1007;1005;1002;31;15;10;14;10;NA;0;6;"";236
2014-03-24;7;5;3;4;3;1;93;83;67;1012;1010;1006;31;14;6;21;8;NA;7.87;7;"Rain";304
2014-03-25;8;4;0;4;2;-1;100;89;63;1012;1010;1008;31;14;6;21;11;35;4.06;6;"Fog-Rain-Thunderstorm";275
2014-03-26;11;6;0;4;2;-1;100;77;43;1021;1016;1010;31;14;8;24;11;NA;0;3;"";105
2014-03-27;12;7;1;3;2;0;93;70;38;1021;1019;1017;31;15;10;26;16;NA;0;2;"";67
2014-03-28;9;6;2;7;4;2;100;89;74;1025;1022;1020;27;8;0;18;13;NA;0;6;"Fog";53
2014-03-29;16;8;1;9;6;1;100;84;48;1026;1024;1021;14;4;0;14;8;NA;0;4;"Fog";66
2014-03-30;19;11;3;8;4;1;100;65;20;1022;1018;1015;26;8;0;14;10;NA;0;NA;"Fog";77
2014-03-31;16;10;4;8;4;0;93;64;27;1016;1014;1013;26;14;9;19;6;NA;0;6;"";334
2014-04-01;15;9;3;7;4;1;87;72;34;1015;1014;1013;23;9;6;23;6;NA;0;7;"Fog-Rain";51
