"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2013-08-13;22;17;13;15;11;7;100;69;40;1022;1019;1015;10;10;10;26;13;45;0;4;"Rain-Thunderstorm";288
2013-08-14;20;16;11;10;8;6;88;62;43;1024;1023;1022;10;10;10;16;8;NA;0;2;"";331
2013-08-15;22;16;11;11;8;5;82;58;33;1025;1023;1022;10;10;10;14;6;32;0;3;"";41
2013-08-16;26;16;7;12;9;6;100;65;28;1022;1020;1018;10;10;10;13;5;NA;0;NA;"Fog";45
2013-08-17;29;19;10;14;12;8;100;65;30;1019;1017;1016;10;10;10;19;6;34;0;NA;"Fog";272
2013-08-18;29;20;12;15;13;11;100;64;35;1018;1017;1016;10;10;10;14;6;29;0;6;"";274
2013-08-19;21;18;15;18;16;14;94;91;64;1023;1019;1016;10;10;7;21;10;NA;0;7;"Rain";201
2013-08-20;17;13;10;14;11;9;100;83;68;1029;1027;1023;10;10;10;23;11;NA;0;5;"Fog";312
2013-08-21;21;13;7;13;9;7;100;75;43;1028;1025;1023;10;6;0;26;10;37;0;1;"Fog";70
2013-08-22;23;14;7;12;10;7;100;72;44;1023;1020;1018;10;10;10;19;10;NA;0;1;"Fog";60
2013-08-23;23;17;10;12;11;9;94;71;46;1019;1017;1016;10;10;10;21;10;NA;0;6;"";60
2013-08-24;25;17;8;16;12;8;100;77;34;1017;1014;1010;10;9;6;29;8;39;0;6;"Fog-Rain-Thunderstorm";73
2013-08-25;16;14;13;15;14;12;100;95;88;1012;1011;1010;10;8;1;26;10;NA;0;7;"Rain";254
2013-08-26;19;14;10;14;12;10;100;86;64;1015;1013;1012;10;10;6;11;6;NA;0;6;"Fog-Rain";106
2013-08-27;17;16;14;14;13;13;100;91;77;1014;1014;1013;10;9;1;14;10;NA;0;5;"Fog-Rain";51
2013-08-28;20;16;11;13;12;8;94;80;49;1021;1017;1014;10;9;7;21;10;NA;0;5;"";324
2013-08-29;21;14;9;13;11;9;100;81;46;1023;1022;1021;10;9;6;11;5;NA;0;3;"Fog";146
2013-08-30;23;14;6;13;9;5;100;75;31;1023;1021;1020;10;7;1;14;5;NA;0;2;"Fog";33
2013-08-31;23;16;8;13;11;8;100;72;44;1023;1022;1021;10;10;10;23;8;NA;0;3;"Rain";261
2013-09-01;18;14;11;14;11;7;94;76;59;1027;1024;1023;10;10;8;21;13;NA;0;6;"Rain";291
2013-09-02;18;13;8;8;7;6;93;67;48;1027;1026;1025;10;10;10;27;13;39;0;6;"";254
2013-09-03;23;18;12;14;11;8;94;65;53;1028;1027;1026;10;10;10;19;14;NA;0;3;"";287
2013-09-04;25;17;8;15;12;8;100;76;44;1028;1025;1022;10;8;4;14;6;NA;0;NA;"Fog";69
2013-09-05;26;17;9;15;12;9;100;73;39;1022;1019;1016;10;10;10;19;8;35;0;NA;"Fog";78
2013-09-06;27;17;7;15;12;7;100;75;39;1015;1014;1012;10;10;10;11;6;NA;0;NA;"Fog";62
2013-09-07;27;19;11;17;13;10;100;72;34;1018;1017;1015;10;10;9;16;6;NA;0;1;"Fog";68
2013-09-08;24;19;14;15;13;12;94;72;50;1020;1018;1015;10;10;10;26;11;NA;0;6;"Rain";311
2013-09-09;18;13;8;15;9;4;100;75;40;1021;1019;1017;10;10;7;34;16;47;0;5;"Rain";256
2013-09-10;15;11;7;13;9;7;100;90;77;1019;1017;1015;10;10;10;23;8;35;0;6;"Rain";233
2013-09-11;16;11;7;9;7;6;100;78;52;1018;1016;1015;10;10;10;29;16;45;0;5;"Rain";245
2013-09-12;12;10;9;10;9;8;94;91;82;1019;1016;1014;10;10;8;29;18;NA;0;6;"Rain";248
2013-09-13;15;12;9;11;9;8;100;88;67;1022;1021;1019;10;10;3;26;16;NA;0;6;"Rain";260
2013-09-14;16;12;9;15;12;8;100;91;72;1022;1018;1015;10;9;4;24;10;NA;0;5;"Rain";224
2013-09-15;20;16;12;14;13;12;100;89;64;1015;1012;1009;10;10;3;24;5;NA;0;6;"Fog-Rain";217
2013-09-16;15;13;10;14;11;8;100;91;72;1010;1007;1002;10;9;4;26;13;50;0;6;"Rain";247
2013-09-17;12;9;7;8;6;4;93;81;58;1009;1007;1003;10;10;8;34;19;50;0;5;"Rain";259
2013-09-18;15;11;8;13;11;7;100;92;82;1006;1002;1000;10;9;4;32;16;40;0;7;"Rain";239
2013-09-19;14;11;8;10;8;4;100;81;54;1016;1013;1006;10;10;10;29;16;NA;0;5;"Rain";261
2013-09-20;16;12;9;11;9;7;94;82;63;1022;1017;1015;10;9;4;32;13;NA;0;6;"Rain";250
2013-09-21;16;11;7;10;9;7;100;84;63;1028;1026;1022;10;10;10;14;10;NA;0;6;"Fog";280
2013-09-22;18;11;4;11;9;4;100;86;59;1029;1028;1026;10;8;1;13;5;NA;0;5;"Fog";263
2013-09-23;19;13;7;12;10;7;100;83;56;1027;1025;1022;10;10;8;14;6;NA;0;4;"Fog";266
2013-09-24;20;13;6;12;9;6;100;82;52;1022;1018;1015;10;9;4;8;5;NA;0;4;"Fog";221
2013-09-25;22;13;5;14;11;5;100;84;60;1015;1013;1011;10;10;8;13;5;NA;0;4;"Fog";244
2013-09-26;17;14;12;15;13;11;100;89;77;1016;1014;1012;10;10;6;23;11;45;0;6;"Rain";264
2013-09-27;15;12;10;13;11;10;100;91;82;1017;1016;1015;9;7;3;13;8;NA;0;6;"Fog";46
2013-09-28;16;11;6;12;9;6;100;88;72;1016;1013;1011;10;7;0;16;10;NA;0;5;"Fog";71
2013-09-29;14;11;9;8;7;5;82;73;59;1012;1009;1007;10;10;10;32;19;NA;0;6;"";77
2013-09-30;12;10;8;8;6;5;87;80;71;1010;1008;1007;10;10;10;21;14;NA;0;6;"";78
2013-10-01;11;9;8;8;7;6;93;84;71;1016;1012;1010;10;10;10;13;8;NA;0;7;"";56
2013-10-02;12;7;3;7;3;0;100;76;47;1023;1020;1016;10;6;0;27;13;42;0;4;"Fog";76
2013-10-03;13;7;1;2;1;-1;87;66;44;1023;1022;1021;NA;NA;NA;27;16;NA;0;NA;"";81
2013-10-04;11;7;3;8;4;1;93;84;76;1024;1022;1019;10;10;10;14;11;NA;0;6;"Rain";83
2013-10-05;10;7;3;10;7;2;100;94;87;1019;1017;1016;10;6;3;13;6;NA;0;7;"Fog-Rain";51
2013-10-06;16;13;10;13;12;10;100;92;72;1025;1022;1019;10;8;2;13;8;NA;0;6;"Fog";13
2013-10-07;15;11;8;12;10;8;100;92;77;1026;1025;1023;10;6;1;16;6;NA;0;6;"Fog";47
2013-10-08;12;9;7;10;9;7;100;96;82;1025;1024;1024;10;5;0;11;6;NA;0;6;"Fog";53
2013-10-09;14;12;11;11;10;9;100;91;72;1024;1020;1015;8;5;3;13;6;NA;0;6;"Rain";261
2013-10-10;12;7;3;10;7;3;100;93;82;1014;1010;1006;10;9;4;32;11;NA;0;6;"Rain";213
2013-10-11;7;3;1;5;3;1;100;96;81;1018;1014;1010;10;9;5;16;10;NA;0;6;"Fog-Rain";222
2013-10-12;8;4;1;5;3;1;100;93;71;1018;1016;1014;10;7;4;32;13;NA;0;6;"Fog-Rain";97
2013-10-13;14;7;0;6;4;0;100;84;58;1022;1020;1018;10;8;5;13;6;NA;0;5;"Fog-Rain";140
2013-10-14;14;7;1;8;5;1;100;88;63;1021;1019;1017;10;9;3;11;5;NA;0;NA;"Fog";70
2013-10-15;16;11;6;11;8;6;100;90;59;1017;1013;1010;10;9;6;27;8;45;0;6;"Rain-Thunderstorm";204
2013-10-16;10;8;5;8;6;5;100;92;76;1017;1014;1009;10;10;7;27;16;NA;0;6;"Fog-Rain";254
2013-10-17;15;8;0;9;6;0;100;82;55;1019;1017;1015;10;8;3;34;11;42;0;4;"Fog-Rain";255
2013-10-18;15;11;7;10;8;6;100;84;63;1020;1019;1018;10;10;8;23;14;NA;0;5;"Rain";315
2013-10-19;17;9;2;11;7;2;100;91;67;1019;1017;1016;10;8;0;13;10;NA;0;5;"Fog";89
2013-10-20;20;12;5;13;10;5;100;86;56;1020;1018;1017;10;10;8;16;5;NA;0;7;"Fog-Rain";295
2013-10-21;20;14;9;13;12;9;100;86;56;1021;1019;1018;10;10;8;11;5;NA;0;4;"Fog-Rain";155
2013-10-22;21;13;7;14;11;7;100;89;60;1018;1015;1011;10;10;8;14;6;NA;0;6;"Fog";73
2013-10-23;15;11;8;13;11;8;100;94;82;1018;1013;1010;10;10;8;21;10;NA;0;7;"Fog-Rain";153
2013-10-24;18;13;8;12;11;8;100;86;63;1021;1019;1017;10;10;10;11;6;NA;0;3;"Fog-Rain";125
2013-10-25;18;12;6;14;10;6;100;93;68;1019;1018;1017;10;4;0;11;5;NA;0;4;"Fog";66
2013-10-26;23;13;4;13;9;4;100;83;46;1020;1018;1016;10;5;1;16;6;NA;0;5;"Fog";208
2013-10-27;18;12;7;12;9;7;100;83;63;1017;1015;1012;10;7;0;34;11;39;0;5;"Fog-Rain";235
2013-10-28;22;16;10;12;9;4;94;63;35;1015;1011;1008;10;10;10;29;13;NA;0;1;"";205
2013-10-29;14;11;9;9;7;6;94;79;63;1020;1017;1013;10;10;10;24;16;NA;0;5;"Rain";236
2013-10-30;12;7;2;8;6;2;100;87;67;1027;1024;1020;10;9;0;16;8;NA;0;5;"Fog-Rain";226
2013-10-31;7;3;1;7;4;1;100;96;87;1027;1025;1023;10;5;0;16;8;NA;0;8;"Fog";84
2013-11-01;8;7;6;7;6;4;100;94;87;1024;1020;1015;10;7;3;14;8;NA;0;7;"Fog";113
2013-11-02;17;11;5;11;8;5;100;86;67;1014;1010;1009;9;6;4;37;10;48;0;8;"Rain";223
2013-11-03;11;8;5;10;6;2;100;85;66;1012;1009;1005;10;10;6;47;14;61;0;6;"Rain";239
2013-11-04;12;7;3;7;3;1;87;73;54;1010;1000;994;10;10;10;32;13;NA;0;7;"Rain";199
2013-11-05;9;6;3;7;2;-1;93;75;50;1004;1000;996;10;10;10;27;19;37;0;5;"Rain";252
2013-11-06;13;10;7;11;7;4;100;89;72;1011;1005;998;10;9;3;39;26;60;0;6;"Rain";258
2013-11-07;17;13;8;9;8;6;87;71;55;1015;1013;1011;10;10;10;39;26;63;0;5;"";238
2013-11-08;18;12;7;10;8;5;93;75;52;1014;1012;1009;10;10;10;16;8;NA;0;6;"";217
2013-11-09;11;7;4;9;6;3;100;88;66;1016;1013;1009;10;10;9;35;14;55;0;6;"Rain";225
2013-11-10;7;4;2;6;3;2;100;92;81;1019;1008;1001;10;9;8;27;13;NA;0;7;"Rain";221
2013-11-11;6;3;0;3;2;0;100;90;76;1031;1027;1019;10;10;8;19;11;NA;0;6;"Fog-Rain";319
2013-11-12;3;1;-1;2;1;-1;100;94;87;1030;1026;1024;10;7;0;16;10;NA;0;7;"Fog";77
2013-11-13;5;3;2;4;2;1;100;92;81;1030;1028;1025;9;6;3;13;8;NA;0;7;"";280
2013-11-14;4;3;2;3;2;1;100;96;87;1026;1021;1019;8;5;4;21;11;NA;0;7;"Rain";40
2013-11-15;4;1;-1;3;2;-1;100;98;93;1027;1023;1020;10;7;1;21;10;NA;0;7;"Fog-Rain";57
2013-11-16;5;4;3;4;4;3;100;98;87;1029;1027;1025;8;5;3;19;11;NA;0;8;"";59
2013-11-17;5;4;4;4;3;3;93;92;87;1025;1022;1018;9;7;5;14;11;NA;0;8;"";107
2013-11-18;6;3;1;4;3;1;100;96;87;1018;1013;1009;10;7;0;14;8;NA;0;7;"Fog";115
2013-11-19;5;3;2;5;3;2;100;100;100;1009;1004;1002;10;3;0;21;13;NA;0;8;"Fog-Rain";42
2013-11-20;4;3;2;3;2;1;100;93;81;1004;1003;1002;10;10;10;23;16;NA;0;7;"Rain";261
2013-11-21;4;3;2;3;2;1;100;95;87;1002;998;995;10;10;10;19;8;NA;0;6;"Rain-Snow";54
2013-11-22;5;3;2;3;2;2;100;93;81;1007;1002;997;10;10;9;14;10;NA;0;7;"";16
2013-11-23;6;4;4;6;4;3;100;97;93;1011;1009;1007;10;7;3;24;13;NA;0;7;"Rain";30
2013-11-24;5;3;1;5;2;0;100;89;81;1020;1014;1011;10;10;3;23;13;40;0;7;"Rain-Snow";330
2013-11-25;1;-1;-3;-1;-5;-7;100;76;56;1027;1025;1019;10;10;5;23;16;NA;0;3;"Rain-Snow";300
2013-11-26;0;-2;-6;-2;-4;-6;100;90;69;1031;1029;1027;10;9;4;16;10;NA;0;5;"Snow";298
2013-11-27;-2;-6;-10;-2;-7;-10;100;98;80;1033;1032;1031;10;5;0;11;5;NA;0;4;"Fog";332
2013-11-28;-1;-6;-9;-1;-4;-9;100;96;80;1032;1030;1029;10;9;5;19;6;NA;0;7;"Snow";236
2013-11-29;2;0;-1;1;0;-1;100;93;81;1029;1024;1014;10;7;4;32;13;37;0;6;"Rain-Snow";246
2013-11-30;5;3;1;2;1;0;100;91;75;1026;1019;1013;10;8;4;32;18;NA;0;6;"Rain-Snow";252
2013-12-01;6;2;-1;1;0;-2;100;87;61;1029;1027;1026;10;10;6;11;5;NA;0;5;"Fog";61
2013-12-02;5;2;-1;1;-1;-2;100;88;70;1032;1031;1029;10;10;10;27;10;37;0;4;"";82
2013-12-03;4;-1;-5;-1;-2;-5;100;92;70;1030;1028;1027;10;9;5;11;6;NA;0;1;"Fog";90
2013-12-04;2;-2;-6;0;-2;-6;100;94;81;1028;1026;1025;10;7;0;21;8;NA;0;7;"Fog";254
2013-12-05;5;3;1;2;1;0;100;89;70;1029;1022;1013;10;7;4;53;21;77;0;6;"Rain-Snow";249
2013-12-06;5;2;-1;2;-1;-3;100;83;70;1022;1018;1013;10;8;1;58;40;85;0;6;"Rain-Snow";267
2013-12-07;3;1;0;0;-2;-3;93;81;70;1027;1025;1023;10;9;2;42;29;52;0;7;"Rain-Snow";261
2013-12-08;6;3;1;1;-1;-1;87;80;66;1029;1027;1026;10;10;10;19;13;NA;0;6;"";251
2013-12-09;7;4;2;2;1;-1;81;77;66;1033;1030;1029;10;10;10;27;21;NA;0;6;"Rain";246
2013-12-10;8;6;3;5;3;0;100;88;62;1035;1034;1033;10;7;1;23;8;NA;0;6;"";90
2013-12-11;4;2;1;4;3;1;100;99;93;1035;1034;1033;6;3;1;11;8;NA;0;8;"Fog";112
2013-12-12;2;1;0;2;1;0;100;100;100;1033;1031;1029;9;2;1;13;8;NA;0;8;"Fog";104
2013-12-13;1;-1;-2;1;-1;-2;100;99;93;1028;1026;1025;9;4;0;13;6;NA;0;6;"Fog";243
2013-12-14;5;0;-4;3;0;-4;100;96;81;1034;1029;1026;10;6;0;27;10;NA;0;5;"Fog-Rain-Snow";242
2013-12-15;3;-1;-4;2;-1;-4;100;98;87;1034;1033;1032;10;5;1;11;5;NA;0;4;"Fog";216
2013-12-16;5;-1;-6;2;-2;-6;100;96;81;1033;1032;1030;10;10;6;13;5;NA;0;NA;"Fog";64
2013-12-17;7;0;-6;2;-3;-6;100;95;71;1030;1028;1026;10;6;1;13;5;NA;0;2;"Fog";69
2013-12-18;0;-3;-6;0;-3;-6;100;100;100;1026;1024;1018;7;3;0;11;5;NA;0;6;"Fog";71
2013-12-19;0;-2;-4;0;-2;-4;100;100;100;1018;1015;1013;8;5;0;13;8;NA;0;6;"Fog-Rain";82
2013-12-20;5;0;-4;4;1;-4;100;97;87;1033;1024;1016;10;7;4;21;10;NA;0;6;"Fog-Rain";261
2013-12-21;0;-2;-4;0;-2;-4;100;100;100;1034;1032;1028;10;2;0;13;5;NA;0;4;"Fog";72
2013-12-22;10;3;-3;6;1;-3;100;88;66;1027;1024;1022;10;9;5;13;5;NA;0;6;"Fog-Rain";175
2013-12-23;12;6;-1;5;3;-1;100;79;58;1023;1020;1014;10;10;10;21;11;NA;0;8;"Fog-Rain";207
2013-12-24;7;2;-2;3;0;-2;100;92;76;1013;1006;999;10;10;10;14;8;NA;0;NA;"Fog";68
2013-12-25;16;8;1;4;1;0;100;77;36;999;995;991;10;10;10;27;11;26;0;4;"";115
2013-12-26;5;2;0;5;2;0;100;98;93;1006;995;989;10;6;0;32;11;NA;0;6;"Fog-Rain";269
2013-12-27;8;3;-2;3;1;-2;100;89;66;1011;1009;1007;10;10;8;24;14;NA;0;4;"Fog-Rain";168
2013-12-28;7;2;-3;3;-1;-3;100;94;71;1010;1007;1005;10;10;10;19;5;NA;0;6;"Fog-Rain";28
2013-12-29;6;3;0;3;1;-2;93;83;70;1026;1019;1010;10;10;10;27;18;42;0;6;"Rain";237
2013-12-30;5;0;-5;2;-1;-5;100;94;76;1029;1027;1025;10;8;0;16;8;NA;0;2;"Fog";91
2013-12-31;0;-2;-5;0;-3;-5;100;100;93;1024;1020;1016;7;1;0;14;6;NA;0;5;"Fog";83
2014-01-01;2;-2;-6;1;-2;-6;100;99;93;1018;1015;1010;9;4;0;14;8;NA;0;6;"Fog";84
2014-01-02;5;0;-4;2;-1;-4;100;94;76;1013;1009;1007;10;8;7;16;6;NA;0;6;"Fog-Rain";116
2014-01-03;8;2;-3;3;0;-3;100;86;61;1016;1014;1013;10;10;10;19;5;NA;0;6;"Fog-Rain";184
2014-01-04;6;3;1;6;2;-1;100;86;70;1016;1009;1001;10;10;10;21;8;NA;0;7;"Fog-Rain";107
2014-01-05;6;3;0;5;3;0;100;95;87;1016;1009;1001;10;8;1;29;11;NA;0;6;"Fog-Rain";235
2014-01-06;9;2;-4;3;1;-4;100;91;66;1017;1016;1013;10;9;5;13;5;NA;0;NA;"Fog";102
2014-01-07;15;8;0;8;3;0;100;86;55;1020;1019;1014;10;10;10;14;5;NA;0;NA;"Fog";90
2014-01-08;15;8;0;7;4;0;100;86;59;1024;1022;1019;10;10;10;14;6;NA;0;NA;"Fog-Rain";226
2014-01-09;14;7;-1;5;2;-1;100;76;47;1020;1015;1011;10;10;8;40;6;60;0;6;"Fog-Rain";213
2014-01-10;8;3;-2;4;2;-2;100;86;61;1020;1019;1013;10;10;6;35;23;58;0;5;"Fog-Rain";247
2014-01-11;7;1;-4;6;1;-4;100;97;87;1022;1019;1017;10;9;3;26;6;NA;0;7;"Fog-Rain";279
2014-01-12;6;2;-3;5;1;-3;100;88;61;1026;1023;1019;10;10;9;21;11;NA;0;6;"Fog";29
2014-01-13;3;-1;-5;2;-1;-5;100;100;93;1019;1015;1010;9;3;0;10;5;NA;0;6;"Fog";54
2014-01-14;2;1;0;2;1;0;100;100;100;1010;1007;1004;8;4;1;21;6;NA;0;7;"Rain-Snow";327
2014-01-15;4;2;0;3;1;-1;100;93;75;1013;1012;1010;10;9;6;16;11;NA;0;5;"Rain";240
2014-01-16;6;3;0;3;2;0;100;95;81;1010;1007;1003;10;10;10;14;6;NA;0;6;"";77
2014-01-17;6;3;1;5;3;1;100;97;87;1007;1006;1005;10;9;0;14;8;NA;0;7;"Fog-Rain";195
2014-01-18;3;1;0;3;2;0;100;100;100;1007;1004;1001;7;2;0;19;11;NA;0;6;"Fog";86
2014-01-19;3;2;1;3;2;1;100;100;100;1000;999;998;5;1;0;14;10;NA;0;7;"Fog";31
2014-01-20;3;2;1;3;2;1;100;98;93;1006;1001;997;10;5;0;21;11;NA;0;7;"Fog-Rain";268
2014-01-21;3;1;0;3;2;0;100;99;93;1012;1009;1006;10;9;5;19;14;NA;0;6;"Rain-Snow";255
2014-01-22;4;3;2;3;2;1;100;96;87;1014;1012;1011;10;8;5;14;6;NA;0;7;"";37
2014-01-23;6;3;0;2;1;0;100;89;66;1016;1014;1012;10;9;3;24;8;NA;0;6;"Rain";242
2014-01-24;4;2;1;2;2;0;100;95;87;1016;1013;1010;10;9;6;27;14;NA;0;6;"Rain-Snow";254
2014-01-25;3;1;0;1;-1;-3;100;89;75;1017;1016;1011;10;9;4;16;11;NA;0;6;"Snow";274
2014-01-26;2;1;0;1;0;-2;100;92;81;1010;1008;1001;10;7;0;35;19;45;0;7;"Rain-Snow";227
2014-01-27;3;1;-1;2;1;-2;100;95;81;1002;1000;997;10;9;1;26;13;NA;0;6;"Rain-Snow";207
2014-01-28;0;-3;-6;0;-2;-6;100;100;100;1003;1001;1000;10;3;0;16;6;NA;0;6;"Fog";67
2014-01-29;-1;-2;-3;-1;-3;-4;100;92;86;1004;1001;999;10;9;3;21;16;NA;0;8;"Snow";84
2014-01-30;-1;-3;-4;-2;-3;-4;100;93;80;1008;1006;1003;7;5;3;24;14;NA;0;7;"Snow";82
2014-01-31;2;-2;-5;-1;-2;-5;100;94;81;1011;1008;1004;5;4;3;13;6;NA;0;5;"Fog";265
2014-02-01;4;-1;-6;1;-2;-6;100;92;75;1009;1006;1003;9;4;0;16;5;NA;0;4;"Fog-Rain";29
2014-02-02;2;-1;-3;2;0;-3;100;99;93;1018;1013;1007;9;4;0;10;5;NA;0;6;"Fog-Rain-Snow";331
2014-02-03;0;0;0;0;0;0;100;100;100;1017;1012;1008;4;2;1;21;10;NA;0;8;"Fog-Snow";74
2014-02-04;1;0;-1;1;0;-1;100;100;100;1013;1011;1009;5;1;0;16;6;NA;0;8;"Fog";56
2014-02-05;3;0;-2;2;0;-2;100;99;93;1008;1004;1001;10;3;0;19;11;NA;0;6;"Fog";76
2014-02-06;11;6;2;2;0;-2;87;70;47;1012;1009;1003;10;10;10;24;13;39;0;1;"";227
2014-02-07;12;6;-1;5;1;-2;93;78;44;1009;1003;999;10;10;10;40;14;60;0;6;"Rain";230
2014-02-08;11;4;-1;3;1;-2;93;75;50;1009;1002;996;10;10;10;23;11;NA;0;7;"Fog-Rain";150
2014-02-09;7;3;-1;2;1;-3;93;78;57;1004;1002;999;10;10;4;32;16;45;0;6;"Rain";223
2014-02-10;8;2;-3;2;-1;-3;100;81;61;1004;998;992;10;10;10;34;13;NA;0;6;"Rain";92
2014-02-11;7;2;-3;3;0;-3;100;76;53;1008;1005;999;10;10;10;27;16;45;0;5;"Rain";258
2014-02-12;6;0;-5;3;-1;-5;100;92;66;1012;1010;1006;10;10;5;24;8;NA;0;4;"Fog-Rain";241
2014-02-13;9;3;-3;4;0;-3;100;78;53;1008;1002;996;10;9;4;50;13;74;0;6;"Fog-Rain";158
2014-02-14;9;4;-1;1;-2;-4;93;67;40;1013;1010;1004;10;10;10;29;19;NA;0;4;"Rain";215
2014-02-15;17;8;0;6;2;-2;87;71;48;1011;1005;1003;10;10;10;24;10;NA;0;6;"Rain";40
2014-02-16;7;6;4;4;3;1;93;84;70;1015;1014;1011;10;10;10;24;16;35;0;6;"Rain";220
2014-02-17;9;4;-1;3;1;-1;100;85;58;1019;1016;1014;10;10;10;14;6;NA;0;5;"Fog-Rain";101
2014-02-18;8;2;-3;4;1;-3;100;94;76;1018;1016;1013;10;6;0;14;8;NA;0;6;"Fog";77
2014-02-19;8;4;0;4;3;0;100;89;71;1017;1015;1013;10;9;5;16;8;NA;0;7;"Fog-Rain";229
2014-02-20;11;4;-2;4;2;-2;100;85;54;1017;1014;1011;10;10;10;13;6;NA;0;3;"Fog";174
2014-02-21;8;2;-3;6;2;-3;100;92;81;1014;1011;1010;10;10;8;24;8;NA;0;7;"Fog-Rain";230
2014-02-22;9;4;0;2;1;-2;100;81;50;1021;1017;1014;10;10;10;14;10;NA;0;5;"Rain";245
2014-02-23;9;4;0;2;0;-1;100;79;54;1024;1023;1021;10;10;10;16;6;NA;0;4;"Rain";133
2014-02-24;12;4;-2;1;-2;-3;100;73;38;1021;1018;1016;NA;NA;NA;16;10;NA;0;NA;"";76
2014-02-25;13;3;-6;0;-3;-6;100;74;35;1017;1015;1014;10;10;10;8;3;NA;0;NA;"Fog";149
2014-02-26;11;3;-3;1;-1;-3;100;77;38;1018;1015;1014;10;10;10;19;5;NA;0;NA;"Fog";49
2014-02-27;8;3;-1;5;1;-2;100;85;62;1020;1016;1012;10;10;5;19;8;NA;0;5;"";266
2014-02-28;10;6;0;3;1;-2;93;77;50;1012;1006;1000;10;10;10;21;11;NA;0;4;"Rain";151
2014-03-01;6;0;-5;3;0;-5;100;90;76;1002;1001;1000;10;10;8;16;8;NA;0;5;"Fog";277
2014-03-02;7;3;-1;3;2;-1;100;88;71;1004;1002;1000;10;9;5;14;8;NA;0;6;"Fog";255
2014-03-03;9;4;-1;4;1;-1;100;89;62;999;995;994;10;5;0;16;10;NA;0;5;"Fog";315
2014-03-04;7;3;1;4;3;0;100;89;76;1008;1001;995;10;9;6;16;8;NA;0;6;"Fog-Rain";297
2014-03-05;10;7;3;4;3;0;100;86;57;1023;1015;1008;10;8;6;21;11;NA;0;6;"Rain";265
2014-03-06;10;3;-3;3;1;-3;100;85;54;1028;1026;1023;10;8;4;16;6;NA;0;4;"Fog";64
2014-03-07;11;3;-4;4;1;-4;100;83;54;1027;1026;1024;10;6;3;13;8;NA;0;1;"Fog";75
2014-03-08;13;6;-1;4;0;-3;100;73;33;1032;1031;1027;8;7;5;14;8;NA;0;NA;"Fog";113
2014-03-09;15;6;-3;2;-2;-8;100;65;21;1032;1030;1027;9;7;5;26;11;NA;0;NA;"Fog";74
2014-03-10;13;7;0;2;-1;-3;93;61;33;1027;1024;1021;NA;NA;NA;23;13;NA;0;NA;"";70
2014-03-11;13;4;-4;1;-4;-8;100;63;26;1029;1026;1023;NA;NA;NA;27;10;NA;0;NA;"";69
2014-03-12;16;6;-3;0;-2;-4;93;57;27;1030;1029;1028;NA;NA;NA;26;11;NA;0;NA;"";68
2014-03-13;16;6;-3;2;-2;-4;100;64;25;1029;1027;1026;NA;NA;NA;10;6;NA;0;NA;"";60
2014-03-14;17;7;-2;3;0;-3;100;66;30;1027;1024;1022;NA;NA;NA;13;6;NA;0;NA;"";261
2014-03-15;12;8;4;6;3;-2;93;73;38;1022;1019;1017;10;9;4;53;24;74;0;7;"Rain";263
2014-03-16;12;9;6;6;5;4;93;77;62;1021;1019;1018;10;10;6;50;31;71;0;6;"Rain";254
2014-03-17;18;11;3;5;4;1;93;66;37;1022;1020;1018;10;10;10;32;19;39;0;3;"";267
2014-03-18;19;9;0;4;2;-1;100;61;28;1020;1016;1013;10;10;10;23;8;NA;0;6;"";247
2014-03-19;13;9;4;3;2;0;75;56;41;1027;1024;1016;10;10;10;39;27;60;0;6;"Rain";266
2014-03-20;19;8;-2;5;2;-2;100;64;32;1027;1021;1016;10;10;10;26;8;NA;0;NA;"Fog";119
2014-03-21;22;11;0;3;0;-3;93;52;20;1016;1014;1011;NA;NA;NA;26;10;NA;0;NA;"";239
2014-03-22;18;10;3;7;4;1;93;73;34;1012;1007;1004;10;10;9;34;8;50;0;6;"Rain";268
2014-03-23;6;4;2;5;3;2;100;94;87;1008;1006;1006;10;10;8;21;14;NA;0;7;"Rain";275
2014-03-24;6;3;2;3;2;0;100;89;66;1012;1010;1007;10;9;4;26;14;NA;0;5;"Rain-Snow";265
2014-03-25;7;2;-3;2;1;-3;100;89;53;1012;1010;1007;10;9;5;19;11;NA;0;5;"Fog-Rain-Snow";231
2014-03-26;10;3;-3;2;-1;-3;100;78;46;1011;1010;1009;10;6;0;26;11;NA;0;4;"Fog";70
2014-03-27;14;7;-1;2;1;-2;100;67;36;1011;1010;1008;10;10;10;26;14;NA;0;3;"Fog";75
2014-03-28;15;8;0;4;2;-2;100;67;39;1019;1015;1011;10;10;10;19;11;NA;0;2;"";75
2014-03-29;17;9;1;5;3;1;100;70;39;1020;1019;1018;NA;NA;NA;21;11;NA;0;NA;"";73
