"Date";"Max_TemperatureC";"Mean_TemperatureC";"Min_TemperatureC";"Dew_PointC";"MeanDew_PointC";"Min_DewpointC";"Max_Humidity";"Mean_Humidity";"Min_Humidity";"Max_Sea_Level_PressurehPa";"Mean_Sea_Level_PressurehPa";"Min_Sea_Level_PressurehPa";"Max_VisibilityKm";"Mean_VisibilityKm";"Min_VisibilitykM";"Max_Wind_SpeedKm_h";"Mean_Wind_SpeedKm_h";"Max_Gust_SpeedKm_h";"Precipitationmm";"CloudCover";"Events";"WindDirDegrees"
2013-08-11;22;17;12;13;11;9;85;65;41;1022;1020;1018;31;11;10;18;8;NA;0;5;"";277
2013-08-12;23;17;9;15;11;8;95;70;31;1020;1017;1013;31;13;3;29;6;53;0;4;"Fog-Rain-Thunderstorm";221
2013-08-13;20;16;11;14;11;8;98;74;38;1023;1020;1017;26;8;0;23;8;NA;0;5;"Fog";262
2013-08-14;21;14;8;10;7;3;97;66;23;1025;1024;1022;10;10;10;11;5;NA;0;3;"";13
2013-08-15;24;16;8;11;7;5;93;57;19;1025;1023;1021;31;22;10;11;5;NA;0;NA;"Fog";96
2013-08-16;27;19;11;12;9;7;77;51;21;1022;1019;1015;NA;NA;NA;14;8;34;0;NA;"";118
2013-08-17;27;20;13;15;12;10;92;57;26;1018;1016;1014;10;10;10;26;6;NA;0;1;"";229
2013-08-18;22;19;16;16;14;12;78;70;59;1017;1016;1015;10;10;10;24;8;NA;0.25;6;"Rain";206
2013-08-19;22;18;13;16;12;8;94;69;31;1025;1017;1014;10;10;6;26;13;NA;1.02;4;"Rain";267
2013-08-20;22;16;9;11;8;5;97;61;24;1029;1028;1025;31;17;10;14;6;NA;0;1;"Fog";48
2013-08-21;24;17;10;11;8;4;77;54;20;1028;1025;1022;10;10;10;21;13;NA;0;3;"";75
2013-08-22;24;18;12;12;9;7;82;55;24;1022;1020;1017;NA;NA;NA;19;10;NA;0;8;"";75
2013-08-23;26;20;14;13;11;8;72;52;23;1018;1016;1013;31;18;10;23;11;NA;0;4;"Rain";70
2013-08-24;19;17;14;16;13;11;95;79;63;1015;1013;1011;26;11;5;18;11;NA;9.91;5;"Rain-Thunderstorm";87
2013-08-25;19;16;12;14;13;12;100;85;61;1013;1012;1011;31;8;1;21;8;NA;7.11;6;"Rain";258
2013-08-26;16;14;13;15;13;13;100;92;88;1014;1013;1011;10;7;3;21;13;NA;1.02;7;"Rain";30
2013-08-27;18;16;13;14;13;12;98;83;62;1016;1014;1013;19;9;3;18;11;NA;0;6;"";36
2013-08-28;22;16;10;14;11;7;99;71;29;1022;1018;1015;31;11;0;13;5;NA;0;2;"Fog";356
2013-08-29;23;17;10;13;10;7;94;65;28;1023;1022;1020;31;18;10;8;3;NA;0;3;"";82
2013-08-30;24;17;10;14;11;8;100;65;25;1022;1021;1019;31;13;9;16;5;29;0;2;"Fog";266
2013-08-31;20;16;11;15;12;9;94;77;55;1024;1022;1021;31;14;9;18;6;NA;0;5;"Rain";242
2013-09-01;17;13;9;14;8;4;95;65;33;1028;1027;1024;10;10;10;18;8;NA;0;5;"";330
2013-09-02;22;15;8;11;8;6;92;65;28;1029;1027;1025;10;10;10;26;10;NA;0;4;"";258
2013-09-03;26;18;10;15;12;9;95;69;35;1028;1027;1025;31;18;10;14;5;NA;0;NA;"Fog";67
2013-09-04;27;20;13;15;13;12;88;65;31;1026;1023;1019;31;25;18;14;11;NA;0;NA;"";73
2013-09-05;29;22;14;17;14;12;88;61;29;1019;1015;1011;31;28;19;14;8;NA;0;NA;"";101
2013-09-06;27;21;15;17;14;11;88;63;30;1013;1011;1010;31;24;10;26;8;NA;0;5;"";139
2013-09-07;22;18;14;16;14;13;98;82;65;1019;1017;1013;31;11;5;18;6;NA;0.51;6;"Fog-Rain-Thunderstorm";282
2013-09-08;16;14;13;15;13;12;100;92;82;1020;1018;1015;31;9;0;23;10;NA;0.25;6;"Fog-Rain-Thunderstorm";247
2013-09-09;17;14;11;13;10;7;100;77;44;1021;1019;1015;31;11;6;23;13;35;0.25;6;"Fog-Rain";226
2013-09-10;16;12;9;12;8;7;97;79;49;1018;1016;1013;31;11;10;29;21;47;0;5;"Rain";257
2013-09-11;15;12;9;12;9;7;97;89;76;1017;1015;1014;26;9;0;26;16;NA;7.11;6;"Fog-Rain-Thunderstorm";245
2013-09-12;15;12;9;13;11;10;100;91;77;1021;1017;1015;18;9;5;23;14;NA;2.03;7;"Fog-Rain";269
2013-09-13;17;12;8;13;11;7;100;87;66;1023;1022;1020;31;7;0;13;8;NA;0.51;6;"Fog-Rain";230
2013-09-14;16;14;13;16;13;12;100;94;88;1021;1016;1013;31;7;1;26;14;NA;5.08;7;"Rain";222
2013-09-15;15;13;12;14;12;9;100;89;78;1014;1012;1010;31;10;3;23;10;NA;0.25;7;"Rain";19
2013-09-16;12;9;7;12;9;5;99;89;79;1011;1006;1003;31;10;3;26;21;42;4.06;6;"Rain";235
2013-09-17;12;9;6;9;7;5;98;84;66;1009;1006;999;31;12;6;29;18;47;1.02;6;"Rain";225
2013-09-18;15;12;9;13;11;7;99;88;77;1008;1001;997;31;11;3;37;26;53;3.05;6;"Rain";258
2013-09-19;13;9;6;9;7;5;100;82;57;1016;1014;1009;31;10;5;24;11;NA;0.25;5;"Fog-Rain";250
2013-09-20;17;13;9;13;11;8;100;86;65;1023;1017;1014;31;10;2;26;16;NA;0.25;6;"Fog-Rain";246
2013-09-21;17;11;6;12;8;5;100;81;49;1029;1026;1023;31;11;0;11;3;NA;0;5;"Fog";143
2013-09-22;21;13;7;13;10;6;100;82;53;1029;1028;1027;31;9;0;11;3;NA;0;4;"Fog";346
2013-09-23;20;16;11;13;11;9;100;76;45;1028;1025;1022;31;14;10;16;6;NA;0;3;"Fog";67
2013-09-24;21;14;8;14;11;7;100;80;51;1023;1017;1014;31;15;6;13;8;NA;0;3;"Fog";71
2013-09-25;21;15;9;15;12;9;100;85;61;1015;1012;1011;26;9;1;19;8;NA;0;6;"Fog-Rain";268
2013-09-26;21;17;13;16;13;11;98;82;54;1017;1014;1012;18;10;6;14;6;NA;0;6;"Rain";276
2013-09-27;18;14;9;12;10;8;95;78;55;1017;1016;1014;31;14;9;18;13;NA;0;3;"";53
2013-09-28;18;12;7;13;9;6;93;81;65;1015;1011;1008;26;13;9;24;16;NA;0;6;"";54
2013-09-29;14;12;11;11;8;6;82;72;61;1009;1007;1006;31;18;10;26;19;NA;0;6;"Rain";55
2013-09-30;15;11;6;8;6;4;87;74;49;1010;1008;1007;31;16;10;24;14;NA;0;3;"Rain";62
2013-10-01;17;11;6;9;7;5;95;76;40;1014;1011;1009;31;12;6;21;11;NA;0;3;"";68
2013-10-02;16;10;5;8;5;3;89;71;47;1019;1016;1014;31;17;10;26;18;NA;0;1;"";69
2013-10-03;16;10;5;8;4;1;76;65;48;1020;1018;1017;31;21;10;26;18;NA;0;6;"";71
2013-10-04;21;14;9;16;11;7;94;79;63;1020;1018;1016;31;16;10;18;11;NA;0;6;"Rain";89
2013-10-05;14;13;12;14;13;11;100;95;88;1021;1017;1014;14;3;0;18;8;NA;14.99;7;"Fog-Rain";20
2013-10-06;14;13;12;13;11;9;100;87;72;1027;1024;1021;31;9;1;11;8;NA;0.51;7;"Rain";350
2013-10-07;17;14;11;12;11;9;100;84;65;1027;1026;1025;31;12;0;14;10;NA;0;6;"Fog";39
2013-10-08;17;14;12;12;10;8;91;76;51;1026;1025;1024;31;13;6;14;10;NA;0;6;"";21
2013-10-09;16;13;11;12;11;10;97;84;64;1025;1020;1013;31;11;5;29;8;NA;0;6;"Rain";228
2013-10-10;9;8;6;11;6;4;99;86;67;1013;1010;1007;31;13;9;26;16;NA;0.76;6;"Rain";247
2013-10-11;8;6;4;6;4;3;98;88;66;1017;1013;1010;26;10;6;14;8;NA;0.25;6;"Fog-Rain";73
2013-10-12;7;6;3;4;3;2;100;88;72;1020;1017;1015;31;10;3;19;10;NA;0;6;"";87
2013-10-13;12;7;2;6;4;1;100;83;52;1021;1018;1017;31;9;3;26;11;NA;0;6;"";174
2013-10-14;13;9;5;11;8;5;97;85;76;1019;1016;1013;31;14;8;26;10;NA;0;6;"Fog-Rain";170
2013-10-15;12;10;8;11;8;6;96;85;65;1013;1011;1009;31;12;8;23;14;NA;0;6;"Rain";231
2013-10-16;11;9;7;9;7;6;96;89;74;1017;1014;1010;26;9;5;21;11;NA;0.76;6;"Rain";226
2013-10-17;13;11;8;11;9;9;100;89;77;1019;1017;1013;26;11;3;29;18;NA;0;6;"Rain";235
2013-10-18;15;12;10;12;9;7;100;86;65;1020;1018;1016;14;6;0;19;10;NA;0;6;"Fog-Rain";99
2013-10-19;21;13;7;16;11;6;97;83;67;1017;1014;1012;31;17;10;26;13;NA;0;6;"Rain";169
2013-10-20;16;14;13;15;13;12;97;89;77;1017;1015;1014;31;12;3;23;16;NA;6.1;6;"Rain";206
2013-10-21;17;14;12;14;12;11;99;86;67;1018;1016;1014;31;11;1;19;13;NA;0;6;"Rain";170
2013-10-22;23;18;14;14;12;11;85;64;42;1015;1010;1005;31;22;10;29;13;NA;0.51;6;"";163
2013-10-23;17;15;13;14;13;12;100;87;58;1014;1010;1006;31;11;3;29;14;26;7.87;6;"Rain-Thunderstorm";205
2013-10-24;17;13;11;13;11;9;99;86;58;1020;1017;1015;31;13;8;18;11;NA;0;5;"Rain";182
2013-10-25;18;14;9;13;11;9;95;77;57;1017;1015;1014;31;19;10;26;11;NA;0;7;"Rain";151
2013-10-26;21;18;14;15;13;12;90;74;55;1016;1015;1013;31;13;6;26;18;NA;1.02;6;"Rain";213
2013-10-27;14;13;12;15;11;7;94;84;69;1014;1012;1009;31;12;8;40;23;55;1.02;6;"Rain-Thunderstorm";215
2013-10-28;16;13;11;12;10;7;98;76;57;1011;1007;1004;31;12;6;43;29;63;2.03;7;"Rain";221
2013-10-29;13;10;7;8;6;4;87;71;49;1020;1016;1011;31;13;10;32;21;NA;0;3;"Rain";231
2013-10-30;11;7;2;6;3;1;100;85;56;1028;1025;1020;31;12;1;14;8;NA;0;3;"Fog";245
2013-10-31;13;6;-1;5;2;-1;100;79;45;1029;1025;1022;31;14;0;11;5;NA;0;2;"Fog";144
2013-11-01;9;7;4;7;5;2;94;83;74;1023;1018;1011;26;13;10;14;6;NA;0;7;"Rain";190
2013-11-02;13;10;7;13;11;8;100;92;82;1011;1007;1004;31;10;3;35;23;60;3.05;7;"Rain";214
2013-11-03;9;8;6;11;5;3;93;80;67;1011;1008;1003;31;12;7;40;23;61;1.02;5;"Rain";230
2013-11-04;10;8;5;8;6;3;93;86;76;1007;995;990;31;12;6;43;27;69;2.03;6;"Rain";221
2013-11-05;8;4;1;7;3;0;100;90;72;1005;1000;995;26;10;2;32;16;52;2.03;6;"Rain";225
2013-11-06;13;9;5;12;8;5;100;91;81;1010;1006;1000;26;10;2;35;26;55;2.03;7;"Rain";235
2013-11-07;14;12;12;12;11;10;96;91;82;1012;1011;1009;31;12;3;35;27;NA;2.03;6;"Rain";223
2013-11-08;12;11;10;12;10;7;99;91;82;1012;1009;1006;26;9;3;29;16;NA;7.87;7;"Fog-Rain";209
2013-11-09;9;8;7;8;4;3;91;76;56;1016;1012;1006;31;11;8;39;23;55;2.03;5;"Rain";221
2013-11-10;6;4;1;6;3;0;97;90;81;1024;1010;1002;31;10;5;29;18;NA;7.11;6;"Rain";265
2013-11-11;4;1;-2;4;1;-2;100;95;87;1032;1029;1024;31;2;0;11;5;NA;0;5;"Fog";68
2013-11-12;7;2;-2;3;1;-2;100;89;65;1032;1027;1024;26;10;1;11;6;NA;0;5;"Fog-Rain";135
2013-11-13;8;5;2;7;3;0;100;88;68;1032;1030;1027;31;8;0;16;6;NA;0;5;"Fog-Rain";53
2013-11-14;6;3;0;3;1;0;99;85;62;1028;1022;1019;31;11;3;16;6;NA;0;6;"Fog-Rain";241
2013-11-15;6;4;3;3;1;-1;96;77;55;1030;1024;1020;31;13;8;32;13;NA;0;6;"Rain";49
2013-11-16;5;4;3;2;1;0;87;79;72;1031;1029;1026;19;10;6;21;14;NA;0;8;"";45
2013-11-17;4;3;3;3;2;2;95;87;81;1028;1022;1017;10;7;5;14;11;NA;0;7;"Rain";54
2013-11-18;5;4;4;4;3;2;95;88;80;1019;1012;1008;10;7;3;14;6;NA;0;7;"Rain";192
2013-11-19;6;5;4;4;3;3;100;90;77;1009;1006;1005;14;5;1;14;6;NA;3.05;7;"Fog-Rain";310
2013-11-20;6;3;1;4;1;-2;99;84;61;1009;1005;999;31;11;6;21;10;NA;0.25;6;"Rain-Snow";281
2013-11-21;3;1;-1;2;0;-2;100;91;74;1003;999;996;16;7;2;26;14;NA;0.51;7;"Rain-Snow";62
2013-11-22;3;2;1;2;1;0;94;88;81;1012;1006;1001;14;9;3;26;18;39;5.08;7;"Rain-Snow";28
2013-11-23;6;4;2;3;2;1;93;80;68;1017;1014;1011;31;13;8;26;16;35;0;6;"Rain";27
2013-11-24;7;4;2;4;1;-6;87;73;41;1027;1020;1016;31;14;10;26;14;37;0;6;"Rain";13
2013-11-25;4;-1;-5;1;-3;-7;95;72;41;1032;1029;1025;31;15;10;18;10;NA;0.51;6;"Rain-Snow";319
2013-11-26;4;0;-4;1;-4;-7;96;76;34;1036;1033;1030;31;16;10;19;10;NA;0;3;"Rain";54
2013-11-27;1;-3;-6;-3;-4;-7;94;86;67;1036;1033;1032;31;16;8;11;5;NA;0;1;"";55
2013-11-28;1;-1;-3;1;-1;-4;100;92;80;1036;1032;1031;14;4;0;8;5;NA;0.76;7;"Fog-Rain";240
2013-11-29;5;2;0;5;2;0;100;93;87;1033;1025;1016;19;3;0;29;8;NA;0.76;7;"Fog-Rain";239
2013-11-30;6;2;-1;3;1;-1;100;90;71;1028;1021;1015;26;13;9;18;8;NA;0;6;"Rain";280
2013-12-01;6;3;1;2;1;-1;95;83;69;1031;1029;1026;31;13;10;16;8;NA;0;6;"";45
2013-12-02;7;3;1;3;1;-1;91;76;54;1032;1030;1028;31;13;10;35;16;48;0;5;"";53
2013-12-03;0;-2;-3;-1;-2;-4;100;91;81;1031;1029;1027;31;6;0;16;8;NA;0;8;"Fog";95
2013-12-04;2;0;-2;2;-1;-2;100;94;87;1031;1028;1026;5;2;0;18;10;NA;0.25;7;"Fog-Rain";227
2013-12-05;5;3;2;3;2;1;100;90;75;1032;1025;1017;31;6;0;43;14;63;1.02;7;"Fog-Rain";230
2013-12-06;3;2;0;2;-2;-4;87;73;54;1029;1023;1019;31;12;10;34;24;45;0;4;"Rain-Snow";263
2013-12-07;4;1;-2;3;1;-3;100;91;74;1031;1028;1027;31;8;1;21;13;NA;4.06;7;"Rain-Snow";228
2013-12-08;5;4;3;4;3;2;100;93;83;1031;1028;1027;19;7;1;14;13;NA;0.25;7;"Fog-Rain";225
2013-12-09;7;3;0;3;1;-1;93;85;66;1035;1032;1030;31;19;10;14;8;NA;0;6;"Rain";207
2013-12-10;8;3;-1;3;1;-2;98;87;65;1036;1034;1033;31;20;9;13;6;NA;0;NA;"";64
2013-12-11;3;1;-1;3;2;-1;100;95;93;1036;1034;1032;10;1;0;19;10;NA;0;6;"Fog";71
2013-12-12;2;1;-1;2;1;-1;100;96;93;1034;1031;1028;2;1;0;13;8;NA;0;6;"Fog";100
2013-12-13;1;-1;-2;1;-1;-2;100;97;93;1030;1026;1024;2;0;0;11;6;NA;0;6;"Fog";123
2013-12-14;3;1;-2;3;1;-2;100;97;93;1035;1029;1025;8;2;0;14;11;NA;2.03;6;"Fog-Rain";215
2013-12-15;7;3;-1;3;1;-2;100;83;57;1035;1031;1030;31;12;0;19;11;NA;0;6;"Fog";194
2013-12-16;11;7;2;1;-1;-2;76;60;35;1032;1029;1027;31;27;26;29;16;NA;0;NA;"";208
2013-12-17;10;6;2;3;1;-2;87;65;42;1028;1026;1024;31;31;31;26;14;NA;0;NA;"";194
2013-12-18;8;4;2;5;2;-1;81;69;50;1026;1021;1012;31;17;10;19;11;NA;0.25;7;"Rain";190
2013-12-19;8;6;4;8;5;2;96;85;64;1015;1010;1007;31;13;5;32;19;53;8.89;7;"Rain";203
2013-12-20;5;3;1;4;2;0;100;92;76;1034;1025;1015;31;8;0;18;8;NA;0;5;"Fog-Rain";219
2013-12-21;5;2;-1;3;0;-1;100;93;87;1035;1030;1024;11;7;0;21;13;NA;0;6;"Fog";199
2013-12-22;9;5;1;7;6;3;95;86;68;1025;1021;1019;31;10;5;32;21;53;2.03;7;"Rain";216
2013-12-23;9;8;6;6;5;3;95;81;63;1022;1017;1008;31;12;10;43;24;63;0;6;"Rain";211
2013-12-24;13;10;8;6;4;3;76;60;43;1009;1000;993;31;13;10;43;31;61;0;7;"Rain";202
2013-12-25;7;5;3;7;5;2;98;87;51;995;993;990;31;12;0;43;19;63;7.11;7;"Fog-Rain";186
2013-12-26;5;3;2;4;3;2;100;94;86;1008;998;992;31;6;0;21;10;NA;1.02;7;"Fog-Rain";278
2013-12-27;10;6;1;5;2;-1;96;77;49;1010;1005;1002;31;11;9;32;19;50;0;6;"Rain";200
2013-12-28;9;7;4;7;4;-1;96;77;37;1010;1003;1000;31;12;9;40;26;55;4.06;7;"Rain";204
2013-12-29;5;3;1;3;2;0;96;89;81;1028;1018;1011;31;13;10;29;19;NA;2.03;6;"Rain";230
2013-12-30;6;3;0;2;1;-1;100;85;57;1029;1025;1022;31;8;1;14;10;NA;0;6;"Fog";159
2013-12-31;7;3;-1;0;-1;-3;93;72;49;1024;1017;1013;31;30;26;14;8;NA;0;8;"";108
2014-01-01;9;6;2;4;3;-2;94;78;55;1015;1011;1004;31;14;8;26;14;NA;0.25;6;"Rain";185
2014-01-02;9;7;5;7;5;3;93;84;69;1011;1005;1002;31;13;10;34;21;NA;1.02;6;"Rain";199
2014-01-03;11;8;4;8;6;3;95;83;62;1014;1010;1008;31;15;7;35;18;50;2.03;5;"Rain";204
2014-01-04;7;6;4;7;5;3;95;88;75;1015;1006;998;31;17;8;21;13;34;5.08;6;"Rain";141
2014-01-05;5;4;3;6;3;1;94;85;76;1015;1009;998;26;11;10;26;13;32;0;6;"Rain";219
2014-01-06;10;6;2;7;3;0;87;73;53;1014;1011;1010;31;11;8;26;14;NA;0.25;6;"Rain";195
2014-01-07;12;9;7;8;6;3;93;76;54;1018;1016;1013;31;14;10;26;18;NA;0;5;"Rain";208
2014-01-08;12;9;7;8;7;5;94;83;69;1023;1020;1017;31;14;5;26;14;NA;0;6;"Rain";204
2014-01-09;11;9;6;8;6;4;93;76;57;1019;1013;1010;31;17;5;35;18;NA;0;6;"Rain";222
2014-01-10;8;4;0;5;2;-1;97;83;61;1021;1019;1015;31;12;10;23;14;NA;0;5;"Rain";229
2014-01-11;6;2;-1;5;2;-1;100;94;87;1026;1019;1016;31;9;0;19;8;NA;0.51;6;"Fog-Rain";256
2014-01-12;4;1;-3;2;-1;-3;100;91;73;1028;1023;1017;31;3;0;19;8;NA;0;5;"Fog";79
2014-01-13;6;3;-1;6;4;0;100;96;93;1019;1014;1009;4;1;0;19;10;NA;2.03;7;"Fog-Rain";198
2014-01-14;6;4;3;5;3;1;99;90;75;1012;1008;1005;26;10;3;21;10;NA;0.25;7;"Rain";203
2014-01-15;4;2;0;3;1;0;100;89;76;1014;1011;1007;26;9;1;23;14;NA;1.02;7;"Rain";202
2014-01-16;8;6;3;6;3;0;98;80;49;1008;1004;1001;31;13;10;24;13;NA;1.02;7;"Rain";190
2014-01-17;10;6;2;4;3;-1;87;74;49;1005;1003;1002;31;14;10;26;14;NA;0.51;4;"Rain";182
2014-01-18;8;4;1;3;1;-1;93;79;58;1005;1001;998;31;17;5;21;11;NA;0;6;"";80
2014-01-19;5;3;1;3;2;1;100;90;80;1002;999;997;10;6;1;21;13;NA;0;7;"Fog-Rain";61
2014-01-20;5;3;2;4;3;1;100;95;93;1009;1003;1000;10;2;0;14;8;NA;0.25;7;"Fog-Rain";286
2014-01-21;4;3;2;3;2;1;98;92;87;1014;1011;1008;11;7;3;19;13;NA;2.03;7;"Rain";267
2014-01-22;5;2;0;2;1;0;100;88;69;1015;1013;1011;26;8;1;11;6;NA;0;7;"Fog";111
2014-01-23;4;2;0;3;1;-1;100;94;87;1017;1014;1009;19;4;0;26;8;NA;2.03;7;"Fog-Rain-Snow";204
2014-01-24;4;1;-1;3;0;-2;97;85;58;1019;1015;1009;31;13;6;35;16;53;0;5;"Rain-Snow";268
2014-01-25;4;0;-3;1;-2;-4;100;86;65;1021;1017;1009;19;9;5;24;8;NA;0.51;5;"Fog-Rain-Snow";140
2014-01-26;4;2;0;3;0;-2;95;79;60;1016;1008;994;31;12;8;32;23;50;0;6;"Rain-Snow";230
2014-01-27;4;2;1;4;1;-1;97;85;71;1001;998;994;31;11;5;32;23;NA;2.03;6;"Rain-Snow";231
2014-01-28;6;2;-1;1;-1;-4;93;77;51;1002;999;997;31;12;10;21;13;NA;0;4;"Snow";161
2014-01-29;2;0;-2;-2;-3;-4;93;78;64;1004;999;997;31;15;10;34;18;NA;0;6;"Rain-Snow";75
2014-01-30;5;2;-1;-1;-3;-3;86;75;50;1008;1005;1003;26;11;8;21;14;NA;0;6;"Rain-Snow";63
2014-01-31;6;1;-4;0;-2;-6;93;79;54;1011;1008;1005;10;7;3;11;6;NA;0;8;"";117
2014-02-01;6;3;0;3;1;-1;99;81;48;1009;1004;1000;31;12;8;32;14;42;6.1;7;"Rain";191
2014-02-02;6;3;-1;4;1;-2;99;86;64;1019;1014;1008;31;9;2;16;10;NA;0;6;"";210
2014-02-03;3;0;-3;2;0;-3;100;90;81;1019;1011;1007;31;9;0;21;11;NA;0;5;"Fog";67
2014-02-04;7;4;1;3;1;0;97;77;62;1013;1009;1005;31;16;10;18;10;NA;0;5;"Rain";158
2014-02-05;5;2;0;4;2;-1;94;84;69;1007;1001;998;31;14;8;29;11;37;7.87;7;"Rain";153
2014-02-06;10;7;4;3;2;-1;89;68;35;1010;1005;997;31;14;10;29;21;NA;0;6;"Rain";187
2014-02-07;11;8;4;6;2;-1;81;59;35;1008;1000;994;31;11;10;45;26;90;0.76;5;"Rain-Hail";214
2014-02-08;8;6;3;5;2;-1;93;75;47;1008;998;994;31;10;6;34;19;52;7.11;7;"Rain";198
2014-02-09;6;3;1;2;1;-1;98;80;63;1003;999;996;31;13;3;35;24;64;4.06;6;"Rain-Snow-Hail";210
2014-02-10;3;1;-1;2;0;-2;99;85;60;1001;995;991;31;9;2;26;11;NA;3.05;7;"Rain-Snow";75
2014-02-11;7;4;2;3;1;-1;94;80;52;1008;1005;1001;26;11;10;26;19;NA;0;6;"Rain";218
2014-02-12;7;4;2;2;1;-1;95;76;48;1014;1008;1003;31;12;9;32;18;NA;4.06;6;"Rain";207
2014-02-13;6;4;3;4;3;0;95;87;79;1006;1000;991;31;12;5;35;23;50;18.03;6;"Rain";215
2014-02-14;9;5;1;6;2;0;91;82;60;1011;1006;999;31;14;10;26;18;NA;2.03;6;"Rain";168
2014-02-15;10;7;4;6;4;3;93;80;60;1010;1003;999;31;12;8;29;19;40;4.06;7;"Rain";199
2014-02-16;8;6;3;4;3;0;94;81;49;1015;1012;1008;31;12;10;32;21;42;0.76;4;"Rain";218
2014-02-17;10;6;1;4;2;0;95;80;46;1018;1015;1013;31;16;10;14;6;NA;0;4;"";175
2014-02-18;10;5;0;2;1;-2;90;72;39;1018;1015;1013;31;23;10;18;10;NA;0;8;"Rain";135
2014-02-19;8;7;5;6;4;2;97;86;64;1017;1015;1013;31;13;8;21;14;NA;0.25;7;"Rain";230
2014-02-20;11;8;5;6;4;2;94;80;47;1017;1013;1008;31;9;3;26;14;NA;0;7;"Rain";203
2014-02-21;9;6;3;7;3;-1;93;78;47;1015;1010;1007;26;11;8;34;21;52;1.02;5;"Rain";229
2014-02-22;6;3;1;3;1;-1;94;85;70;1021;1016;1014;31;11;6;26;14;NA;3.05;6;"Rain-Snow";210
2014-02-23;9;6;2;5;3;0;94;84;59;1024;1021;1018;31;13;4;14;6;NA;0;6;"";149
2014-02-24;13;6;-1;2;0;-1;93;64;27;1020;1016;1014;31;27;26;34;13;NA;0;NA;"";142
2014-02-25;10;8;5;3;1;-1;66;60;45;1015;1013;1012;31;11;10;24;13;NA;0;6;"Rain";191
2014-02-26;7;6;4;5;4;2;94;81;58;1022;1016;1012;31;14;10;18;10;NA;0.51;7;"Rain";236
2014-02-27;8;4;1;4;2;0;100;84;51;1023;1016;1010;31;10;0;27;11;NA;0.51;7;"Fog-Rain";201
2014-02-28;8;6;2;4;3;1;97;85;57;1011;1004;999;31;12;5;21;14;NA;3.05;6;"Rain";190
2014-03-01;6;3;-1;3;1;-1;99;85;71;1004;1002;1001;26;12;10;21;8;NA;0.51;6;"Rain";164
2014-03-02;8;3;-1;2;0;-2;96;79;38;1007;1003;996;31;10;0;11;6;NA;0;5;"Fog";204
2014-03-03;8;4;1;3;0;-2;87;72;44;998;993;990;26;14;9;29;13;39;0;6;"Rain";162
2014-03-04;11;4;-2;3;0;-2;93;73;32;1011;1003;995;31;12;10;14;8;NA;0.51;4;"Rain-Hail";303
2014-03-05;10;4;-2;3;-1;-2;100;71;32;1027;1018;1010;31;13;3;14;6;NA;0;3;"Fog";331
2014-03-06;12;6;0;3;1;-1;93;71;35;1030;1028;1025;14;9;5;16;10;NA;0;1;"";71
2014-03-07;14;7;0;2;1;-1;90;66;28;1029;1026;1025;13;8;3;13;10;NA;0;NA;"";66
2014-03-08;15;8;2;3;1;-3;81;57;20;1033;1030;1028;14;9;8;26;11;NA;0;NA;"";71
2014-03-09;18;11;3;1;-1;-4;70;46;13;1031;1029;1026;26;15;8;19;13;NA;0;NA;"";69
2014-03-10;17;10;3;2;-1;-3;75;47;16;1027;1024;1021;26;14;8;23;14;NA;0;NA;"";52
2014-03-11;17;11;4;1;-1;-3;66;41;16;1030;1026;1024;31;21;14;27;14;NA;0;NA;"";42
2014-03-12;18;11;4;2;0;-5;70;47;11;1031;1029;1028;14;11;8;26;18;NA;0;NA;"";51
2014-03-13;19;11;3;2;0;-2;75;47;15;1030;1028;1026;11;10;8;18;8;NA;0;NA;"";80
2014-03-14;18;10;2;2;-1;-5;81;46;13;1029;1025;1022;14;10;8;14;5;NA;0;NA;"";264
2014-03-15;8;7;5;6;3;1;96;79;55;1026;1023;1020;19;7;1;26;14;NA;1.02;7;"Rain";264
2014-03-16;14;10;6;7;5;4;87;71;46;1025;1022;1021;14;11;9;29;21;NA;0;6;"Rain";247
2014-03-17;16;10;4;7;5;3;94;71;38;1024;1022;1020;26;9;3;23;11;NA;0;1;"";246
2014-03-18;11;8;4;7;5;3;100;80;58;1022;1018;1015;11;6;0;32;13;NA;0;7;"Fog-Rain";239
2014-03-19;13;10;5;5;4;2;81;66;43;1028;1025;1020;31;14;10;32;24;NA;0;6;"";246
2014-03-20;21;11;2;5;2;1;94;53;16;1027;1018;1013;31;24;14;29;8;NA;0;NA;"";157
2014-03-21;16;12;8;7;6;4;94;66;38;1013;1012;1010;31;13;5;52;24;58;0.25;6;"Rain";218
2014-03-22;11;8;5;8;6;3;96;87;61;1011;1006;1003;19;9;5;40;13;60;2.03;6;"Rain";212
2014-03-23;9;5;1;4;1;-2;94;75;40;1011;1008;1006;10;10;10;26;14;NA;0;5;"Rain";243
2014-03-24;8;4;0;2;1;-2;94;80;49;1014;1012;1010;31;10;5;26;6;NA;0.25;5;"Rain-Snow";253
2014-03-25;8;2;-3;2;-1;-3;99;75;38;1014;1010;1007;31;13;1;23;5;NA;0;2;"Fog-Rain";63
2014-03-26;10;4;-1;0;-2;-4;87;63;24;1014;1011;1009;31;15;9;26;13;NA;0;3;"Rain";48
2014-03-27;13;7;1;1;-1;-5;87;54;17;1013;1011;1009;31;16;10;18;8;NA;0;5;"Rain";67
